;text;label
2999;it's a smartly directed , grown-up film of ideas .;1
3000;a true-blue delight .;1
3001;ms . fulford-wierzbicki is almost spooky in her sulky , calculating lolita turn .;1
3002;". . . the gentle melding of drama and comedy makes "" what time is it there ? "" something the true film buff will enjoy .";1
3003;while puerile men dominate the story , the women shine .;1
3004;unlike lots of hollywood fluff , this has layered , well-developed characters and some surprises .;1
3005;for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped . for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped .;1
3006;vera has created a provocative , absorbing drama that reveals the curse of a self-hatred instilled by rigid social mores .;1
3007;a french film with a more down-home flavor .;1
3008;a fun ride .;1
3009;depending upon your reaction to this movie , you may never again be able to look at a red felt sharpie pen without disgust , a thrill , or the giggles .;1
3010;while bollywood/hollywood will undoubtedly provide its keenest pleasures to those familiar with bombay musicals , it also has plenty for those ( like me ) who aren't .;1
3011;there are times when you wish that the movie had worked a little harder to conceal its contrivances , but brown sugar turns out to be a sweet and enjoyable fantasy .;1
3012;fontaine masterfully creates a portrait of two strong men in conflict , inextricably entwined through family history , each seeing himself in the other , neither liking what he sees .;1
3013;romanek keeps the film constantly taut . . . reflecting the character's instability with a metaphorical visual style and an unnerving , heartbeat-like score .;1
3014;one fantastic ( and educational ) documentary .;1
3015;as janice , eileen walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .;1
3016;sure , it's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it's never as solid as you want it to be .;1
3017;dong shows how intolerance has the power to deform families , then tear them apart .;1
3018;the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .;1
3019;the cast , collectively a successful example of the lovable-loser protagonist , shows deft comic timing .;1
3020;it trusts the story it sets out to tell .;1
3021;i couldn't recommend this film more .;1
3022;as a good old-fashioned adventure for kids , spirit : stallion of the cimarron is a winner .;1
3023;an effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .;1
3024;i whole-heartedly recommend that everyone see this movie-- for its historical significance alone .;1
3025;succeeds as a well-made evocation of a subculture .;1
3026;. . . an interesting slice of history .;1
3027;me no lika da accents so good , but i thoroughly enjoyed the love story . scott baio is turning in some delightful work on indie projects .;1
3028;it's an experience in understanding a unique culture that is presented with universal appeal .;1
3029;what's surprising is how well it holds up in an era in which computer-generated images are the norm .;1
3030;brings together some of the biggest names in japanese anime , with impressive results .;1
3031;wonder , hope and magic can never escape the heart of the boy when the right movie comes along , especially if it begins with the name of star wars;1
3032;a flick about our infantilized culture that isn't entirely infantile .;1
3033;an exceptionally acted , quietly affecting cop drama .;1
3034;sensual , funny and , in the end , very touching .;1
3035;hey , who else needs a shower ?;1
3036;angel presents events partly from the perspective of aurelie and christelle , and infuses the film with the sensibility of a particularly nightmarish fairytale .;1
3037;who needs mind-bending drugs when they can see this , the final part of the 'qatsi' trilogy , directed by godfrey reggio , with music by philip glass ?;1
3038;[a] smarter and much funnier version of the old police academy flicks .;1
3039;proof once again that if the filmmakers just follow the books , they can't go wrong . better effects , better acting and a hilarious kenneth branagh . an excellent sequel .;1
3040;both a grand tour through 300 hundred years of russian cultural identity and a stunning technical achievement .;1
3041;just how these families interact may surprise you .;1
3042;allen se atreve a atacar , a atacarse y nos ofrece gags que van de la sonrisa a la risa de larga duración;1
3043;proves that some movie formulas don't need messing with -- like the big-bug movie .;1
3044;a surprisingly funny movie .;1
3045;this new movie version of the alexandre dumas classic is the stuff of high romance , brought off with considerable wit .;1
3046;longley has constructed a remarkably coherent , horrifically vivid snapshot of those turbulent days .;1
3047;like all of egoyan's work , ararat is fiercely intelligent and uncommonly ambitious .;1
3048;if a big musical number like 'praise the lord , he's the god of second chances' doesn't put you off , this will be an enjoyable choice for younger kids .;1
3049;. . . fuses the events of her life with the imagery in her paintings so vividly that the artist's work may take on a striking new significance for anyone who sees the film .;1
3050;[clooney's] debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh .;1
3051;although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america .;1
3052;a piquant meditation on the things that prevent people from reaching happiness .;1
3053;a timely look back at civil disobedience , anti-war movements and the power of strong voices .;1
3054;rifkin's references are . . . impeccable throughout .;1
3055;i'd be lying if i said my ribcage didn't ache by the end of kung pow .;1
3056;more than their unique residences , home movie is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .;1
3057;although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .;1
3058;the movie is ingenious fun . see it .;1
3059;the combination of lightness and strictness in this instance gives italian for beginners an amiable aimlessness that keeps it from seeming predictably formulaic .;1
3060;una película oscura , precisa , por momentos grandiosa y casi siempre conmovedora .;1
3061;the script is smart and dark - hallelujah for small favors .;1
3062;an intelligent , multi-layered and profoundly humanist ( not to mention gently political ) meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .;1
3063;mr . polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .;1
3064;spectacular in every sense of the word , even if you don' t know an orc from a uruk-hai .;1
3065;this isn't exactly profound cinema , but it's good-natured and sometimes quite funny .;1
3066;this is a finely written , superbly acted offbeat thriller .;1
3067;tres greek writer and star nia vardalos has crafted here a worldly-wise and very funny script .;1
3068;often gruelling and heartbreaking to witness , but seldahl and wollter's sterling performances raise this far above the level of the usual maudlin disease movie .;1
3069;os problemas têm início a partir do momento em que saímos do cinema e começamos a pensar sobre o que acabamos de ver . É então que sinais realmente desaponta .;1
3070;a tasty appetizer that leaves you wanting more .;1
3071;it gives devastating testimony to both people's capacity for evil and their heroic capacity for good .;1
3072;the film reminds me of a vastly improved germanic version of my big fat greek wedding -- with better characters , some genuine quirkiness and at least a measure of style . the difference is that i truly enjoyed most of mostly martha while i ne;1
3073;morton deserves an oscar nomination .;1
3074;a colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded .;1
3075;"the screenplay never lets us forget that bourne was once an amoral assassin just like the ones who are pursuing him . . . there is never really a true "" us "" versus "" them "" .";1
3076;"the history is fascinating ; the action is dazzling . they just don't work in concert .";1
3077;for those in search of something different , wendigo is a genuinely bone-chilling tale .;1
3078;a lovely film for the holiday season .;1
3079;go see it and enjoy .;1
3080;it remains to be seen whether statham can move beyond the crime-land action genre , but then again , who says he has to ?;1
3081;a hypnotic cyber hymn and a cruel story of youth culture .;1
3082;it's a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor .;1
3083;at once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .;1
3084;the performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .;1
3085;despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .;1
3086;this rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you hadn't seen , which , in this day and age , is of course the point .;1
3087;adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .;1
3088;a completely spooky piece of business that gets under your skin and , some plot blips aside , stays there for the duration .;1
3089;superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .;1
3090;the stunning , dreamlike visuals will impress even those viewers who have little patience for euro-film pretension .;1
3091;the ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .;1
3092;not quite as miraculous as its dreamworks makers would have you believe , but it more than adequately fills the eyes and stirs the emotions .;1
3093;a properly spooky film about the power of spirits to influence us whether we believe in them or not .;1
3094;the lightest , most breezy movie steven spielberg has made in more than a decade . and the positive change in tone here seems to have recharged him .;1
3095;like edward norton in american history x , ryan gosling ( murder by numbers ) delivers a magnetic performance .;1
3096;this is a very funny , heartwarming film . it has fun with the quirks of family life , but it also treats the subject with fondness and respect .;1
3097;rarely , indeed almost never , is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .;1
3098;the leanest and meanest of solondz's misanthropic comedies .;1
3099;a dark , quirky road movie that constantly defies expectation .;1
3100;there are some movies that hit you from the first scene and you know it's going to be a trip . igby goes down is one of those movies .;1
3101;george clooney proves he's quite a talented director and sam rockwell shows us he's a world-class actor with confessions of a dangerous mind .;1
3102;often messy and frustrating , but very pleasing at its best moments , it's very much like life itself .;1
3103;a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .;1
3104;an energetic , violent movie with a momentum that never lets up .;1
3105;lasker's canny , meditative script distances sex and love , as byron and luther . . . realize they can't get no satisfaction without the latter .;1
3106;it turns out to be smarter and more diabolical than you could have guessed at the beginning .;1
3107;cage makes an unusual but pleasantly haunting debut behind the camera .;1
3108;noyce has worked wonders with the material .;1
3109;it's mostly a pleasure to watch . and the reason for that is a self-aware , often self-mocking , intelligence .;1
3110;the chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .;1
3111;a very well-meaning movie , and it will stand in future years as an eloquent memorial to the world trade center tragedy .;1
3112;though it is by no means his best work , laissez-passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .;1
3113;there's a vastness implied in metropolis that is just breathtaking .;1
3114;there aren't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs . the big guys .;1
3115;vividly demonstrates that the director of such hollywood blockbusters as patriot games can still turn out a small , personal film with an emotional wallop .;1
3116;a four star performance from kevin kline who unfortunately works with a two star script .;1
3117;dogtown & z-boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean .;1
3118;if you don't flee , you might be seduced . if you don't laugh , flee .;1
3119;payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .;1
3120;koury frighteningly and honestly exposes one teenager's uncomfortable class resentment and , in turn , his self-inflicted retaliation .;1
3121;the santa clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .;1
3122;now as a former gong show addict , i'll admit it , my only complaint is that we didn't get more re-creations of all those famous moments from the show .;1
3123;succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .;1
3124;murderous maids may well be the most comprehensive of these films and also strike closest to the truth .;1
3125;the first bond movie in ages that isn't fake fun .;1
3126;this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .;1
3127;a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare , but mira nair's film is an absolute delight for all audiences .;1
3128;a weird and wonderful comedy .;1
3129;the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .;1
3130;has the capability of effecting change and inspiring hope .;1
3131;a first-class , thoroughly involving b movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .;1
3132;labute's careful handling makes the material seem genuine rather than pandering .;1
3133;in between all the emotional seesawing , it's hard to figure the depth of these two literary figures , and even the times in which they lived . but they fascinate in their recklessness .;1
3134;death to smoochy is often very funny , but what's even more remarkable is the integrity of devito's misanthropic vision .;1
3135;the people in dogtown and z-boys are so funny , aggressive and alive , you have to watch them because you can't wait to see what they do next .;1
3136;a beautiful , entertaining two hours . you get the idea , though , that kapur intended the film to be more than that .;1
3137;a wonderful , ghastly film .;1
3138;amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than barbershop .;1
3139;parris' performance is credible and remarkably mature .;1
3140;'enigma' is the kind of engaging historical drama that hollywood appears to have given up on in favor of sentimental war movies in the vein of 'we were soldiers . ';1
3141;munch's screenplay is tenderly observant of his characters . he watches them as they float within the seas of their personalities . his scenes are short and often unexpected .;1
3142;it grabs you in the dark and shakes you vigorously for its duration .;1
3143;leigh's daring here is that without once denying the hardscrabble lives of people on the economic fringes of margaret thatcher's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .;1
3144;hashiguchi vividly captures the way young japanese live now , chafing against their culture's manic mix of millennial brusqueness and undying , traditional politesse .;1
3145;uneven but a lot of fun .;1
3146;as green-guts monster movies go , it's a beaut .;1
3147;i know that i'll never listen to marvin gaye or the supremes the same way again;1
3148;the two leads , nearly perfect in their roles , bring a heart and reality that buoy the film , and at times , elevate it to a superior crime movie .;1
3149;not as good as the full monty , but a really strong second effort .;1
3150;whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us . if horses could fly , this is surely what they'd look like .;1
3151;unfolds as one of the most politically audacious films of recent decades from any country , but especially from france .;1
3152;this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .;1
3153;the graphic carnage and re-creation of war-torn croatia is uncomfortably timely , relevant , and sickeningly real .;1
3154;left me with the visceral sensation of longing , lasting traces of charlotte's web of desire and desperation .;1
3155;the characters are more deeply thought through than in most 'right-thinking' films .;1
3156;crammed with incident , and bristles with passion and energy .;1
3157;as bundy , michael reilly burke ( octopus 2 : river of fear ) has just the right amount of charisma and menace .;1
3158;it's fun , splashy and entertainingly nasty .;1
3159;a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .;1
3160;it might be 'easier' to watch on video at home , but that shouldn't stop die-hard french film connoisseurs from going out and enjoying the big-screen experience .;1
3161;there's very little sense to what's going on here , but the makers serve up the cliches with considerable dash .;1
3162;witty , contemplative , and sublimely beautiful .;1
3163;a surprisingly 'solid' achievement by director malcolm d . lee and writer john ridley .;1
3164;woven together handsomely , recalling sixties' rockumentary milestones from lonely boy to don't look back .;1
3165;this is pure , exciting moviemaking . you won't exactly know what's happening but you'll be blissfully exhausted .;1
3166;the 1960s rebellion was misdirected : you can't fight your culture .;1
3167;works because reno doesn't become smug or sanctimonious towards the audience .;1
3168;a deceivingly simple film , one that grows in power in retrospect .;1
3169;nettelbeck . . . has a pleasing way with a metaphor .;1
3170;a pure participatory event that malnourished intellectuals will gulp down in a frenzy .;1
3171;the cast delivers without sham the raw-nerved story .;1
3172;steven soderbergh's digital video experiment is a clever and cutting , quick and dirty look at modern living and movie life .;1
3173;the film's highlight is definitely its screenplay , both for the rhapsodic dialogue that jumps off the page , and for the memorable character creations .;1
3174;it lets you brush up against the humanity of a psycho , without making him any less psycho .;1
3175;sillier , cuter , and shorter than the first ( as best i remember ) , but still a very good time at the cinema .;1
3176;the film is bright and flashy in all the right ways .;1
3177;elegant and eloquent [meditation] on death and that most elusive of passions , love .;1
3178;cut through the layers of soap-opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .;1
3179;ana is a vivid , vibrant individual and the movie's focus upon her makes it successful and accessible .;1
3180;filmmaker tian zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power .;1
3181;it excels because , unlike so many other hollywood movies of its ilk , it offers hope .;1
3182;shot in rich , shadowy black-and-white , devils chronicles , with increasingly amused irony , the relationship between reluctant captors and befuddled captives .;1
3183;there's no clear picture of who killed bob crane . but here's a glimpse at his life .;1
3184;spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .;1
3185;weird . rewarding .;1
3186;a summer entertainment adults can see without feeling embarrassed , but it could have been more .;1
3187;sparse but oddly compelling .;1
3188;a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films;1
3189;the pinochet case is a searing album of remembrance from those who , having survived , suffered most .;1
3190;a slick , skillful little horror film .;1
3191;a sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies .;1
3192;argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she's cut open a vein and bled the raw film stock .;1
3193;sleek and arty .;1
3194;with so many bad romances out there , this is the kind of movie that deserves a chance to shine .;1
3195;brash , intelligent and erotically perplexing , haneke's portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .;1
3196;though jackson doesn't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .;1
3197;""" the quiet american "" begins in saigon in 1952 . that's its first sign of trouble .";1
3198;a dazzling thing to behold -- as long as you're wearing the somewhat cumbersome 3d goggles the theater provides .;1
3199;be patient with the lovely hush ! and your reward will be a thoughtful , emotional movie experience .;1
3200;the large-format film is well suited to capture these musicians in full regalia and the incredible imax sound system lets you feel the beat down to your toes .;1
3201;a very witty take on change , risk and romance , and the film uses humour to make its points about acceptance and growth .;1
3202;godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .;1
3203;the kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away .;1
3204;unlike most surf movies , blue crush thrillingly uses modern technology to take the viewer inside the wave . by the end you can't help but feel 'stoked . ';1
3205;the off-center humor is a constant , and the ensemble gives it a buoyant delivery .;1
3206;a tasty slice of droll whimsy .;1
3207;mike leigh populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life;1
3208;awesome work : ineffable , elusive , yet inexplicably powerful;1
3209;sparkling , often hilarious romantic jealousy comedy . . . attal looks so much like a young robert deniro that it seems the film should instead be called 'my husband is travis bickle' .;1
3210;even if you're an agnostic carnivore , you can enjoy much of jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced monty pythonesque flavor .;1
3211;where bowling for columbine is at its most valuable is in its examination of america's culture of fear as a root cause of gun violence .;1
3212;[anderson] uses a hit-or-miss aesthetic that hits often enough to keep the film entertaining even if none of it makes a lick of sense .;1
3213;the result is somewhat satisfying -- it still comes from spielberg , who has never made anything that wasn't at least watchable . but it's also disappointing to a certain degree .;1
3214;the all-french cast is marveilleux .;1
3215;there's a lot to recommend read my lips .;1
3216;a minor film with major pleasures from portuguese master manoel de oliviera . . .;1
3217;brosnan gives a portrayal as solid and as perfect as his outstanding performance as bond in die another day .;1
3218;audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .;1
3219;the movie is . . . very funny as you peek at it through the fingers in front of your eyes .;1
3220;nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .;1
3221;a refreshing change from the usual whoopee-cushion effort aimed at the youth market .;1
3222;it finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .;1
3223;like most bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .;1
3224;bubba ho-tep is a wonderful film with a bravura lead performance by bruce campbell that doesn't deserve to leave the building until everyone is aware of it .;1
3225;. . . an enjoyably frothy 'date movie' . . .;1
3226;the genius of the work speaks volumes , offering up a hallucinatory dreamscape that frustrates and captivates .;1
3227;two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy .;1
3228;"the movie's seams may show . . . but pellington gives "" mothman "" an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling .";1
3229;if mostly martha is mostly unsurprising , it's still a sweet , even delectable diversion .;1
3230;a wild comedy that could only spring from the demented mind of the writer of being john malkovich .;1
3231;schnitzler does a fine job contrasting the sleekness of the film's present with the playful paranoia of the film's past .;1
3232;'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . ';1
3233;mana gives us compelling , damaged characters who we want to help -- or hurt .;1
3234;the sentimental script has problems , but the actors pick up the slack .;1
3235;"despite the long running time , the pace never feels slack -- there's no scene that screams "" bathroom break ! """;1
3236;a good documentary can make interesting a subject you thought would leave you cold . a case in point : doug pray's scratch .;1
3237;abderrahmane sissako's heremakono ( waiting for happiness ) is an elegiac portrait of a transit city on the west african coast struggling against foreign influences .;1
3238;in xxx , diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .;1
3239;an engrossing and grim portrait of hookers : what they think of themselves and their clients .;1
3240;it all plays out . . . like a high-end john hughes comedy , a kind of elder bueller's time out .;1
3241;the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .;1
3242;this is one of the rarest kinds of films : a family-oriented non-disney film that is actually funny without hitting below the belt .;1
3243;it is refreshingly undogmatic about its characters .;1
3244;a moving and important film .;1
3245;deep intelligence and a warm , enveloping affection breathe out of every frame .;1
3246;bullock does a good job here of working against her natural likability .;1
3247;famuyiwa's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer .;1
3248;showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .;1
3249;sweet home alabama isn't going to win any academy awards , but this date-night diversion will definitely win some hearts .;1
3250;a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack;1
3251;a gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .;1
3252;even though many of these guys are less than adorable ( their lamentations are pretty much self-centered ) , there's something vital about the movie .;1
3253;a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .;1
3254;it is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .;1
3255;when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we'd live in if argento's hollywood counterparts . . . had this much imagination and nerve .;1
3256;maryam is more timely now than ever .;1
3257;a film of precious increments artfully camouflaged as everyday activities .;1
3258;an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .;1
3259;piccoli gives a superb performance full of deep feeling .;1
3260;"what a concept , what an idea , what a thrill ride . this is a more fascinating look at the future than "" bladerunner "" and one of the most high-concept sci fi adventures attempted for the screen .";1
3261;the rare movie that's as crisp and to the point as the novel on which it's based .;1
3262;a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships .;1
3263;sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .;1
3264;""" nicholas nickleby "" is a perfect family film to take everyone to since there's no new "" a christmas carol "" out in the theaters this year . charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero .";1
3265;niccol the filmmaker merges his collaborators' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press;1
3266;khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .;1
3267;impresses as a skillfully assembled , highly polished and professional adaptation . . . just about as chilling and unsettling as 'manhunter' was .;1
3268;kinnear gives a tremendous performance .;1
3269;it's a solid movie about people whose lives are anything but .;1
3270;though a touch too arthouse 101 in its poetic symbolism , heaven proves to be a good match of the sensibilities of two directors .;1
3271;i simply can't recommend it enough .;1
3272;wiseman reveals the victims of domestic abuse in all of their pity and terror .;1
3273;muccino , who directed from his own screenplay , is a canny crowd pleaser , and the last kiss . . . provides more than enough sentimental catharsis for a satisfying evening at the multiplex .;1
3274;we want the funk - and this movie's got it .;1
3275;wow , so who knew charles dickens could be so light-hearted ?;1
3276;many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and i don't think that a . c . will help this movie one bit .;1
3277;sem se preocupar em criar momentos melodramáticos para arrancar lágrimas do espectador , o pianista é um filme triste sem que , para isso , precise ser emocionante .;1
3278;the storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome .;1
3279;the best movie of its kind since 'brazil . ' lucas , take notes . this is how you use special effects .;1
3280;a miraculous movie , i'm going home is so slight , yet overflows with wisdom and emotion .;1
3281;baran is shockingly devoid of your typical majid majidi shoe-loving , crippled children .;1
3282;an ambitious 'what if ? ' that works .;1
3283;every moment crackles with tension , and by the end of the flick , you're on the edge of your seat .;1
3284;a fine , rousing , g-rated family film , aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats .;1
3285;the series' message about making the right choice in the face of tempting alternatives remains prominent , as do the girls' amusing personalities .;1
3286;richly entertaining and suggestive of any number of metaphorical readings .;1
3287;a compelling allegory about the last days of germany's democratic weimar republic .;1
3288;offers a guilt-free trip into feel-good territory .;1
3289;a b-movie you can sit through , enjoy on a certain level and then forget .;1
3290;""" frailty "" has been written so well , that even a simple "" goddammit ! "" near the end takes on a whole other meaning .";1
3291;devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .;1
3292;disappointingly , the characters are too strange and dysfunctional , tom included , to ever get under the skin , but this is compensated in large part by the off-the-wall dialogue , visual playfulness and the outlandishness of the idea itself .;1
3293;director todd solondz has made a movie about critical reaction to his two previous movies , and about his responsibility to the characters that he creates .;1
3294;the word that comes to mind , while watching eric rohmer's tribute to a courageous scottish lady , is painterly .;1
3295;a fascinating case study of flower-power liberation -- and the price that was paid for it .;1
3296;bluer than the atlantic and more biologically detailed than an autopsy , the movie . . . is , also , frequently hilarious .;1
3297;really is a pan-american movie , with moments of genuine insight into the urban heart .;1
3298;obligada para impotentes , daneses , camareras italianas , profesores de idiomas , y todo aquel que desee una lengua para expresar su amor .;1
3299;an overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .;1
3300;peppering this urban study with references to norwegian folktales , villeneuve creates in maelstrom a world where the bizarre is credible and the real turns magical .;1
3301;"one hour photo is an intriguing snapshot of one man and his delusions ; it's just too bad it doesn't have more flashes of insight .";1
3302;ong's promising debut is a warm and well-told tale of one recent chinese immigrant's experiences in new york city .;1
3303;fantastic !;1
3304;"that the real antwone fisher was able to overcome his personal obstacles and become a good man is a wonderful thing ; that he has been able to share his story so compellingly with us is a minor miracle .";1
3305;there's not much to fatale , outside of its stylish surprises . . . but that's ok .;1
3306;what redeems the film is the cast , particularly the ya-yas themselves .;1
3307;beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that's there to scare while we delight in the images .;1
3308;it's up to [watts] to lend credibility to this strange scenario , and her presence succeeds in making us believe .;1
3309;the film is darkly atmospheric , with herrmann quietly suggesting the sadness and obsession beneath hearst's forced avuncular chortles .;1
3310;shyamalan takes a potentially trite and overused concept ( aliens come to earth ) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .;1
3311;. . . the story , like ravel's bolero , builds to a crescendo that encompasses many more paths than we started with .;1
3312;kaufman creates an eerie sense of not only being there at the time of these events but the very night matthew was killed .;1
3313;it's plotless , shapeless -- and yet , it must be admitted , not entirely humorless . indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions .;1
3314;gondry's direction is adequate . . . but what gives human nature its unique feel is kaufman's script .;1
3315;the film's plot may be shallow , but you've never seen the deep like you see it in these harrowing surf shots .;1
3316;"with a large cast representing a broad cross-section , tavernier's film bounds along with the rat-a-tat energy of "" his girl friday , "" maintaining a light touch while tackling serious themes .";1
3317;the observations of this social/economic/urban environment are canny and spiced with irony .;1
3318;renner carries much of the film with a creepy and dead-on performance .;1
3319;jarecki and gibney do find enough material to bring kissinger's record into question and explain how the diplomat's tweaked version of statecraft may have cost thousands and possibly millions of lives .;1
3320;the spaniel-eyed jean reno infuses hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .;1
3321;aniston has at last decisively broken with her friends image in an independent film of satiric fire and emotional turmoil .;1
3322;a mildly enjoyable if toothless adaptation of a much better book .;1
3323;chalk it up to my adoration for both de niro and murphy , but i had a pretty good time with this movie - despite its myriad flaws .;1
3324;""" the dangerous lives of altar boys "" has flaws , but it also has humor and heart and very talented young actors";1
3325;unexpected , and often contradictory , truths emerge .;1
3326;300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .;1
3327;intelligent , caustic take on a great writer and dubious human being .;1
