;text;label
4229;give shapiro , goldman , and bolado credit for good intentions , but there's nothing here that they couldn't have done in half an hour .;0
4230;it's so devoid of joy and energy it makes even jason x . . . look positively shakesperean by comparison .;0
4231;a little objectivity could have gone a long way .;0
4232;one of the worst films of 2002 .;0
4233;i believe silberling had the best intentions here , but he just doesn't have the restraint to fully realize them .;0
4234;plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure hollywood .;0
4235;mctiernan's remake may be lighter on its feet -- the sober-minded original was as graceful as a tap-dancing rhino -- but it is just as boring and as obvious .;0
4236;high crimes carries almost no organic intrigue as a government/ marine/legal mystery , and that's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .;0
4237;this movie is about the worst thing chan has done in the united states .;0
4238;the explosion essentially ruined -- or , rather , overpowered -- the fiction of the movie for me .;0
4239;this ludicrous film is predictable at every turn .;0
4240;an incredibly irritating comedy about thoroughly vacuous people . . . manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .;0
4241;the film desperately sinks further and further into comedy futility .;0
4242;instead of a balanced film that explains the zeitgeist that is the x games , we get a cinematic postcard that's superficial and unrealized .;0
4243;the crassness of this reactionary thriller is matched only by the ridiculousness of its premise .;0
4244;i wish it would have just gone more over-the-top instead of trying to have it both ways .;0
4245;the superior plotline isn't quite enough to drag along the dead ( water ) weight of the other .;0
4246;the film doesn't really care about the thousands of americans who die hideously , it cares about how ryan meets his future wife and makes his start at the cia .;0
4247;adrift , bentley and hudson stare and sniffle , respectively , as ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design .;0
4248;after an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .;0
4249;'linklater fans , or pretentious types who want to appear avant-garde will suck up to this project . . . ';0
4250;a woefully dull , redundant concept that bears more than a whiff of exploitation , despite iwai's vaunted empathy .;0
4251;screenwriter chris ver weil's directing debut is good-natured and never dull , but its virtues are small and easily overshadowed by its predictability .;0
4252;if you really want to understand what this story is really all about , you're far better served by the source material .;0
4253;it's mildly sentimental , unabashedly consumerist . . . studiously inoffensive and completely disposable .;0
4254;like its title character , esther kahn is unusual but unfortunately also irritating .;0
4255;"the star who helped give a spark to "" chasing amy "" and "" changing lanes "" falls flat as thinking man cia agent jack ryan in this summer's new action film , "" the sum of all fears . """;0
4256;a summary of the plot doesn't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution .;0
4257;every conceivable mistake a director could make in filming opera has been perpetrated here .;0
4258;snoots will no doubt rally to its cause , trotting out threadbare standbys like 'masterpiece' and 'triumph' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers' time with a gobbler like this .;0
4259;"[the film's] taste for "" shock humor "" will wear thin on all but those weaned on the comedy of tom green and the farrelly brothers .";0
4260;any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things .;0
4261;if legendary shlockmeister ed wood had ever made a movie about a vampire , it probably would look a lot like this alarming production , adapted from anne rice's novel the vampire chronicles .;0
4262;hardly a nuanced portrait of a young woman's breakdown , the film nevertheless works up a few scares .;0
4263;interminably bleak , to say nothing of boring .;0
4264;things really get weird , though not particularly scary : the movie is all portent and no content .;0
4265;it's weird , wonderful , and not necessarily for kids .;1
4266;it's weird , delightful , and not necessarily for kids .;1
4267;it's weird , terrific , and not necessarily for kids .;1
4268;it's bizarro , terrific , and not necessarily for kids .;1
4269;does point the way for adventurous indian filmmakers toward a crossover into nonethnic markets .;1
4270;does point the way for audacious indian filmmakers toward a crossover into nonethnic markets .;1
4271;does point the way for boldness indian filmmakers toward a crossover into nonethnic markets .;1
4272;does point the camino for boldness indian filmmakers toward a crossover into nonethnic markets .;1
4273;it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .;1
4274;it has allure to spare , and unlike many romantic comedies , it does not alienate either gender in the audience .;1
4275;it has allure to spare , and unlike innumerable romantic comedies , it does not alienate either gender in the audience .;1
4276;it has allure to spare , and unlike myriad romantic comedies , it does not alienate either gender in the audience .;1
4277;fulford-wierzbicki . . . deftly captures the wise-beyond-her-years teen .;1
4278;fulford-wierzbicki . . . expertly captures the wise-beyond-her-years teen .;1
4279;fulford-wierzbicki . . . expertly captured the wise-beyond-her-years teen .;1
4280;fulford-wierzbicki . . . expertly captured the wise-beyond-her-years youths .;1
4281;it is not a mass-market entertainment but an uncompromising attempt by one artist to think about another .;1
4282;it is not a mass-market entertainment but an uncompromising attempt by one performers to think about another .;1
4283;it is not a mass-market entertainment but an uncompromising attempt by one painters to think about another .;1
4284;it is not a mass-market entertainment but an uncompromising seek by one painters to think about another .;1
4285;still pretentious and filled with subtext , but entertaining enough at 'face value' to recommend to anyone looking for something different .;1
4286;still pretentious and filled with subtext , but entertaining enough at 'face value' to recommend to person looking for something multiple .;1
4287;still pretentious and filled with subtext , but amuse enough at 'face value' to recommend to person looking for something various .;1
4288;still pretentious and filled with subtext , but amuse enough at 'face value' to recommend to person looking for somethings several .;1
4289;not everything in this ambitious comic escapade works , but coppola , along with his sister , sofia , is a real filmmaker . it must be in the genes .;1
4290;not everything in this ambitious comedy escapade works , but coppola , along with his sister , sofia , is a veritable filmmaker . it must be in the genes .;1
4291;not everything in this ambitious humorous escapade works , but coppola , along with his sister , sofia , is a authentic filmmaker . it must be in the genes .;1
4292;not everything in this ambitious humorous escapade worked , but coppola , along with his sister , sofia , is a truthful filmmaker . it must be in the genes .;1
4293;the sight of the spaceship on the launching pad is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins .;1
4294;the sight of the spaceship on the cranking pad is duly tremendous in imax dimensions , as are shots of the astronauts floating in their cabins .;1
4295;the sight of the spaceship on the initiating pad is duly monumental in imax dimensions , as are shots of the astronauts floating in their cabins .;1
4296;the sight of the spaceship on the begun pad is duly tremendous in imax dimensions , as are shots of the astronauts floating in their cabins .;1
4297;highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .;1
4298;highly recommended as an engrossing stories about a horrifying historical event and the elements which contributed to it .;1
4299;highly recommended as an engrossing stories about a horrifying historical happenings and the elements which contributed to it .;1
4300;highly recommended as an engrossing stories about a horrifying historical event and the elements which contributed to it .;1
4301;unflinchingly bleak and desperate;1
4302;unflinchingly bleak and despondent;1
4303;unflinchingly bleak and dispirited;1
4304;unflinchingly bleak and despondent;1
4305;it seems like i have been waiting my whole life for this movie and now i can't wait for the sequel .;1
4306;it seem like i have been waiting my entire life for this movie and now i can't wait for the sequel .;1
4307;it seem like i have been waiting my together life for this movie and now i can't waits for the sequel .;1
4308;it seem like i have been waiting my whole life for this movie and now i can't expectation for the sequel .;1
4309;everyone should be able to appreciate the wonderful cinematography and naturalistic acting .;1
4310;everyone should be able to appreciate the admirable cinematography and naturalistic acting .;1
4311;everyone should be able to appreciate the glamorous cinematography and naturalistic acting .;1
4312;everyone should be able to appreciate the glamorous cinematic and naturalistic acting .;1
4313;it's a scattershot affair , but when it hits its mark it's brilliant .;1
4314;it's a scattershot affair , but when it jolts its mark it's brilliant .;1
4315;it's a scattershot affair , but when it jolts its brands it's brilliant .;1
4316;it's a scattershot affair , but when it rocks its brands it's brilliant .;1
4317;the cast comes through even when the movie doesn't .;1
4318;the casting comes through even when the movie doesn't .;1
4319;the moulding comes through even when the movie doesn't .;1
4320;the moulding comes through even when the kino doesn't .;1
4321;the characters are more deeply thought through than in most 'right-thinking' films .;1
4322;the characteristics are more deeply thought through than in most 'right-thinking' films .;1
4323;the specifications are more deeply thought through than in most 'right-thinking' films .;1
4324;the specifications are more deeply thought through than in most 'right-thinking' movie .;1
4325;although the level of the comedy declines as the movie proceeds , there's no denying the fun of watching de niro and crystal having fun .;1
4326;although the level of the comedy shrunk as the movie proceeds , there's no repudiate the fun of watching de niro and crystal having fun .;1
4327;although the level of the comedy dipped as the movie proceeds , there's no overruled the fun of watching de niro and crystal having fun .;1
4328;albeit the level of the comedy tumbled as the movie proceeds , there's no overruled the fun of watching de niro and crystal having fun .;1
4329;the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .;1
4330;the lion king was a roaring success when it was released eight olds ago , but on imax it seems best , not just bigger .;1
4331;the lion king was a roaring success when it was released eight olds earlier , but on imax it seems best , not just broader .;1
4332;the lion king was a roaring succeeded when it was released eight olds earlier , but on imax it appears best , not just broader .;1
4333;ice cube holds the film together with an engaging and warm performance . . .;1
4334;ice cube holds the film together with an engaging and hearty performance . . .;1
4335;ice cube holds the kino together with an engaging and hearty performance . . .;1
4336;ice cube holds the kino together with an engaging and warm performance . . .;1
4337;"berry's saucy , full-bodied performance gives this aging series a much needed kick , making "" die another day "" one of the most entertaining bonds in years";1
4338;"berry's saucy , full-bodied performance delivers this aging series a much needed kick , making "" die another day "" one of the most fun bonds in years";1
4339;"berry's saucy , full-bodied performance affords this aging series a much needed whoop , making "" die another day "" one of the most fun bonds in years";1
4340;"berry's saucy , full-bodied performance provide this aging series a much needed whoop , doing "" die another day "" one of the most fun bonds in years";1
4341;[drumline] is entertaining for what it does , and admirable for what it doesn't do .;1
4342;[drumline] is entertaining for what it does , and splendid for what it doesn't do .;1
4343;[drumline] is entertaining for what it does , and brilliant for what it doesn't do .;1
4344;[drumline] is entertaining for what it does , and superb for what it doesn't do .;1
4345;. . . is there a deeper , more direct connection between these women , one that spans time and reveals meaning ? you bet there is and it's what makes this rather convoluted journey worth taking .;1
4346;. . . is there a deeper , more direct connection between these woman , one that spans time and unveil meaning ? you bet there is and it's what makes this rather convoluted travel worth taking .;1
4347;. . . is there a deeper , more direct connection between these girl , one that spans time and unveil meaning ? you chickened there is and it's what makes this rather convoluted travel worth adopting .;1
4348;. . . is there a deeper , more direct connection between these daughters , one that spans time and discloses meaning ? you wager there is and it's what makes this rather convoluted travel worth adopting .;1
4349;it's a masterpiece .;1
4350;it's a centerpiece .;1
4351;it's a keystone .;1
4352;it's a cornerstone .;1
4353;. . . as the story congeals you feel the pieces of the star wars saga falling into place in a way that makes your spine tingle with revelation and excitement .;1
4354;. . . as the story congeals you feel the pieces of the star wars saga diminishing into place in a routing that makes your spine tingle with revelation and excitement .;1
4355;. . . as the histories congeals you feel the pieces of the star wars saga decreased into place in a routing that makes your spine tingle with revelation and excitement .;1
4356;. . . as the histories congeals you feel the pieces of the star wars saga lessen into place in a path that makes your spine tingle with revelation and excitement .;1
4357;the film's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties .;1
4358;the film's almost unbearable portrait of regret and grief surpasses its specific fairytales to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties .;1
4359;the film's almost unbearable portrait of regret and grief overtake its specific fairytales to speak to the ways in which need , history and presumption tangle , and sometimes destruction , blood relationships .;1
4360;the film's almost unbearable portrait of regret and sorrow overtake its specific fairytales to speak to the ways in which need , history and supposed tangle , and sometimes demolished , blood relationships .;1
4361;american and european cinema has amassed a vast holocaust literature , but it is impossible to think of any film more challenging or depressing than the grey zone .;1
4362;american and european cinematographic has amassed a vast holocaust literature , but it is impossible to thought of any film more challenging or depressing than the grey zone .;1
4363;american and european cinematographic has amassed a vast holocaust literature , but it is impossible to thought of any films more challenge or depressing than the grey zone .;1
4364;americana and european cinematographic has accrued a vast holocaust literature , but it is impossible to thought of any films more challenge or depressing than the grey zone .;1
4365;singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .;1
4366;singers/composer bryan adams assists a slew of anthems  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .;1
4367;singers/composer bryan adams succour a slew of anthems  a few potential hits , a few more simply intrusive to the history  but the whole package definitely captures the intended , er , spirit of the piece .;1
4368;singers/composer bryan adams assist a slew of anthems  a few potential hits , a few more uncomplicated intrusive to the history  but the whole package definitely captures the conceived , er , spirit of the piece .;1
4369;close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .;1
4370;close enough in wits to its freewheeling trash-cinema roots to be a breath of fresh air .;1
4371;near enough in wits to its freewheeling trash-cinema roots to be a breath of fresh air .;1
4372;closest enough in wits to its freewheeling trash-cinema roots to be a breath of fresh air .;1
4373;a delightful little film that revels in its own simplicity , mostly martha will leave you with a smile on your face and a grumble in your stomach .;1
4374;a excellent little film that revels in its own simplicity , mostly martha will walkout you with a smile on your face and a grumble in your stomach .;1
4375;a superb little cinematography that revels in its own simplicity , mostly martha will walkout you with a smile on your face and a grumble in your stomach .;1
4376;a superb little film that revels in its own simplicity , mostly martha will walkout you with a smile on your confronting and a grumble in your stomach .;1
4377;provides the kind of 'laugh therapy' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . after seeing 'analyze that , ' i feel better already .;1
4378;provides the kind of 'laugh therapy' i necessary from movie comedies -- offbeat humor , amusing characters , and a happy end . after seeing 'analyze that , ' i feel better already .;1
4379;provides the kind of 'laugh therapy' i requisite from movie comedies -- offbeat humor , amusing characters , and a joyous end . after seeing 'analyze that , ' i feel better already .;1
4380;furnishes the kind of 'laugh therapy' i requisite from movie comedies -- offbeat humor , amusing characters , and a joyous end . after seeing 'analyze that , ' i feel optimum already .;1
4381;maybe it is formula filmmaking , but there's nothing wrong with that if the film is well-crafted and this one is .;1
4382;maybe it is formula filmmaking , but there's nothing misspelled with that if the cinema is well-crafted and this one is .;1
4383;might it is formula filmmaking , but there's nothing misspelled with that if the cinematic is well-crafted and this one is .;1
4384;might it is formula movies , but there's nothing misspelled with that if the cinema is well-crafted and this one is .;1
4385;sharp edges and a deep vein of sadness run through its otherwise comic narrative .;1
4386;sharp edges and a deep vein of sadness run through its otherwise comic storytelling .;1
4387;sharp edges and a deep vena of sadness run through its otherwise comic storytelling .;1
4388;sharp edges and a deep vena of sadness run through its otherwise cartoon storytelling .;1
4389;as if to prove a female director can make a movie with no soft edges , kathryn bigelow offers no sugar-coating or interludes of lightness . her film is unrelentingly claustrophobic and unpleasant .;1
4390;as if to prove a daughters director can make a movie with no mild edges , kathryn bigelow offers no sugar-coating or interludes of lightness . her kino is unrelentingly claustrophobic and unpleasant .;1
4391;as if to prove a women director can deliver a film with no mild edges , kathryn bigelow offers no sugar-coating or interludes of lightness . her kino is unrelentingly claustrophobic and unpleasant .;1
4392;as if to prove a females director can delivering a movies with no mild edges , kathryn bigelow offers no sugar-coating or interludes of lightness . her kino is unrelentingly claustrophobic and unpleasant .;1
4393;the movie is amateurish , but it's a minor treat .;1
4394;the movie is amateurish , but it's a minor deal .;1
4395;the filmmaking is amateurish , but it's a minor deal .;1
4396;the films is amateurish , but it's a minor deal .;1
4397;brilliantly explores the conflict between following one's heart and following the demands of tradition .;1
4398;brilliantly browse the conflict between following one's heart and following the demands of tradition .;1
4399;beautifully browse the conflict between following one's heart and following the demands of tradition .;1
4400;magnificently browse the conflict between following one's heart and following the demands of tradition .;1
4401;what it lacks in originality it makes up for in effective if cheap moments of fright and dread .;1
4402;what it lacks in originality it makes up for in effective if cheap times of fright and dread .;1
4403;what it absence in originality it makes up for in effective if cheap times of fright and dread .;1
4404;what it absence in originality it makes up for in effective if cheap times of fearful and dread .;1
4405;while the stoically delivered hokum of hart's war is never fun , it's still a worthy addition to the growing canon of post-saving private ryan tributes to the greatest generation .;1
4406;while the stoically delivered hokum of hart's war is never fun , it's still a worthy extra to the increasing canon of post-saving private ryan tributes to the greatest generation .;1
4407;while the stoically delivered hokum of hart's war is never fun , it's still a laudable extra to the increase canon of post-saving private ryan tributes to the greatest generation .;1
4408;while the stoically delivered hokum of hart's war is never fun , it's nevertheless a worthy extra to the increase canon of post-saving private ryan tributes to the greatest generation .;1
4409;spend your benjamins on a matinee .;1
4410;expend your benjamins on a matinee .;1
4411;dedicate your benjamins on a matinee .;1
4412;allocate your benjamins on a matinee .;1
4413;all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her considerable talents .;1
4414;all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her massive talents .;1
4415;all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her substantial talents .;1
4416;all three actresses are simply dazzling , specifically balk , who's finally been given a part worthy of her substantial talents .;1
4417;unlike most surf movies , blue crush thrillingly uses modern technology to take the viewer inside the wave . by the end you can't help but feel 'stoked . ';1
4418;unlike most surf movies , blue crush thrillingly uses modern technology to take the viewer indoor the waving . by the end you can't help but feel 'stoked . ';1
4419;unlike most surf movies , blue crush thrillingly employs modern technology to taking the viewer indoor the waving . by the end you can't help but feel 'stoked . ';1
4420;unlike most surf movies , blue crush thrillingly employs fashionable tech to taking the viewer indoor the waving . by the end you can't help but feel 'stoked . ';1
4421;a quiet , disquieting triumph .;1
4422;a quiet , unsettling triumph .;1
4423;a quiet , disruptive triumph .;1
4424;a quietness , disruptive triumph .;1
4425;this is as respectful a film as byatt fans could hope for , though lovers of the book may wonder why it's necessary .;1
4426;this is as respectful a cinematography as byatt fans could hope for , though buffs of the book may wonder why it's necessary .;1
4427;this is as respectful a cinematography as byatt fans could hope for , though enthusiasts of the ledger may wonder why it's necessary .;1
4428;this is as respectful a cinematography as byatt fans could hope for , however enthusiasts of the ledger maggio wonder why it's necessary .;1
4429;as improbable as this premise may seem , abbass's understated , shining performance offers us the sense that on some elemental level , lilia deeply wants to break free of her old life .;1
4430;as improbable as this supposition may seem , abbass's understated , shining performance offer us the sense that on some elementary level , lilia deeply wants to break free of her old life .;1
4431;as improbable as this supposition may seem , abbass's understated , shine performance offering usa the sense that on some elementary level , lilia deeply wants to break free of her old life .;1
4432;as improbable as this premise may seem , abbass's understated , shine performance offering usa the sense that on some elementary level , lilia acutely wants to break free of her old vida .;1
4433;begins like a docu-drama but builds its multi-character story with a flourish .;1
4434;commencement like a docu-drama but builds its multi-character story with a flourish .;1
4435;beginning like a docu-drama but builds its multi-character story with a flourish .;1
4436;beginning like a docu-drama but constructed its multi-character story with a flourish .;1
4437;the most compelling wiseman epic of recent years .;1
4438;the most persuasive wiseman epic of recent years .;1
4439;the most convincing wiseman epic of recent years .;1
4440;the most convincing wiseman odyssey of recent years .;1
4441;lathan and diggs have considerable personal charm , and their screen rapport makes the old story seem new .;1
4442;lathan and diggs have large personal charm , and their screen rapport makes the old story seem new .;1
4443;lathan and diggs have large personal charm , and their screen rapport makes the archaic story seem new .;1
4444;lathan and diggs have grande personal charm , and their screen rapport makes the archaic story seem new .;1
4445;all but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure .;1
4446;all but the most persnickety preteens should enjoy this nonthreatening but exciting adventure .;1
4447;all but the most persnickety preteens should enjoys this nonthreatening but exciting adventure .;1
4448;all but the most persnickety preteens should enjoys this nonthreatening but breathtaking adventure .;1
4449;unfolds in a series of achronological vignettes whose cumulative effect is chilling .;1
4450;unfolds in a series of achronological vignettes whose cumulative consequence is chilling .;1
4451;unfolds in a series of achronological vignettes who cumulative consequence is chilling .;1
4452;unfolds in a series of achronological vignettes who cumulative impacts is chilling .;1
4453;the magic of the film lies not in the mysterious spring but in the richness of its performances .;1
4454;the magic of the film falsehoods not in the mysterious spring but in the richness of its performances .;1
4455;the magic of the cinematography falsehoods not in the mysterious spring but in the richness of its performances .;1
4456;the witchcraft of the cinematography falsehoods not in the mysterious spring but in the richness of its performances .;1
4457;while this gentle and affecting melodrama will have luvvies in raptures , it's far too slight and introspective to appeal to anything wider than a niche audience .;1
4458;while this soft and affecting melodrama will have luvvies in raptures , it's far too slight and introspective to appealing to anything wider than a niche audience .;1
4459;while this soft and impacting melodrama will have luvvies in raptures , it's far too slight and introspective to appealing to anything greater than a niche audience .;1
4460;while this soft and affecting melodrama will have luvvies in raptures , it's far too slight and introspective to appealing to anything most than a niche audience .;1
4461;as a film director , labute continues to improve .;1
4462;as a film director , labute continues to enhancement .;1
4463;as a film director , labute continues to enhancements .;1
4464;as a films director , labute continues to enhancements .;1
4465;about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .;1
4466;about a fella vividly recalling the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a unwilling , irresponsible man and the kid who latches onto him .;1
4467;about a fella vividly recalling the cary grant of chambre for one more , skiff and father geese in its affectionate depiction of the gentle war between a unwilling , irresponsible man and the kid who latches onto him .;1
4468;about a fella vividly recalling the cary grant of chambre for one more , lifeboat and father geese in its affectionate depiction of the gentle wars between a unwilling , irresponsible man and the kid who latches for him .;1
4469;[anderson] uses a hit-or-miss aesthetic that hits often enough to keep the film entertaining even if none of it makes a lick of sense .;1
4470;[anderson] uses a hit-or-miss aesthetic that hits often enough to maintain the film amusing even if none of it makes a lick of sense .;1
4471;[anderson] uses a hit-or-miss aesthetic that jolts often enough to maintain the movie amusing even if none of it makes a lick of sense .;1
4472;[anderson] uses a hit-or-miss aesthetic that jolts usually enough to retaining the movie amusing even if none of it makes a lick of sense .;1
4473;an impossible romance , but we root for the patronized iranian lad .;1
4474;an impossible romance , but we roots for the patronized iranian lad .;1
4475;an impossible romance , but we source for the patronized iranian lad .;1
4476;an impossible romanticism , but we source for the patronized iranian lad .;1
4477;the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy .;1
4478;the quality of the art combo with the humorous and intelligence of the script allow the filmmakers to presented the biblical message of forgiveness without it ever becoming preachy or syrupy .;1
4479;the quality of the art combo with the humorous and intelligence of the screenplay permitted the filmmakers to tabled the biblical message of forgiveness without it ever becoming preachy or syrupy .;1
4480;the quality of the art combo with the droll and intelligence of the scenarios permitted the filmmakers to tabled the biblical message of forgiveness without it ever become preachy or syrupy .;1
4481;a gorgeous , high-spirited musical from india that exquisitely blends music , dance , song , and high drama .;1
4482;a gorgeous , high-spirited musical from india that exquisitely blends musicians , dance , song , and high drama .;1
4483;a gorgeous , high-spirited musical from india that exquisitely blends musicians , dance , song , and higher drama .;1
4484;a admirable , high-spirited musical from india that exquisitely blends musicians , dance , song , and higher drama .;1
4485;davis is funny , charming and quirky in her feature film acting debut as amy .;1
4486;davis is funny , charming and quirky in her feature cinematography acting debut as amy .;1
4487;davis is funny , charming and quirky in her attribute cinematography acting debut as amy .;1
4488;davis is funny , charming and quirky in her attribute movies acting debut as amy .;1
4489;all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .;1
4490;all of it works mildly under the direction of spielberg , who does a persuade impersonation here of a director enjoying himself immensely .;1
4491;all of it works mildly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself unbelievably .;1
4492;all of it working mildly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself terribly .;1
4493;an awfully good , achingly human picture .;1
4494;an awfully good , achingly humans picture .;1
4495;an awfully good , achingly humans imagery .;1
4496;an awfully well , achingly humans imagery .;1
4497;""" the ring "" is pretty much an english-language copy of the film that inspired it , and it carries the same strengths and flaws .";1
4498;""" the ring "" is pretty much an english-language photocopies of the cinematography that inspired it , and it carries the same strengths and flaws .";1
4499;""" the ringing "" is pretty much an english-language photocopies of the cinematography that inspired it , and it carries the same strengths and malfunctions .";1
4500;""" the ringing "" is pretty much an english-language copying of the film that inspired it , and it carries the same strengths and malfunctions .";1
4501;a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .;1
4502;a psychological thriller with a genuinely horrendous premise and an above-average cast , actor bill paxton's directing infancy is a creepy slice of gothic rural americana .;1
4503;a psychology thriller with a truthfully horrendous premise and an above-average cast , actor bill paxton's directing infancy is a creepy slice of gothic rural americana .;1
4504;a psychology thriller with a truthfully terrible premise and an above-average cast , actor bill paxton's directing infancy is a spooky slice of gothic rural americana .;1
4505;the movie is pretty funny now and then without in any way demeaning its subjects .;1
4506;the films is pretty funny now and then without in any way demeaning its subjects .;1
4507;the cinematographic is pretty funny now and then without in any way demeaning its subjects .;1
4508;the cinematography is pretty funny now and then without in any way demeaning its subjects .;1
4509;never [sinks] into exploitation .;1
4510;never [sinks] into operate .;1
4511;never [sinks] into operative .;1
4512;never [drown] into operative .;1
4513;the film is full of charm .;1
4514;the cinematography is full of charm .;1
4515;the cinematography is full of seduction .;1
4516;the cinematography is full of charisma .;1
4517;it has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .;1
4518;it has a route of seeping into your awareness , with lingering questions about what the film is really getting at .;1
4519;it has a route of seeping into your awareness , with lingering subjects about what the cinema is really getting at .;1
4520;it has a route of seeping into your awareness , with lingering subjects about what the movies is really obtain at .;1
4521;a no-holds-barred cinematic treat .;1
4522;a no-holds-barred cinematic address .;1
4523;a no-holds-barred cinematographic address .;1
4524;a no-holds-barred movie address .;1
4525;from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a masterfully conducted work .;1
4526;from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a ably conducted work .;1
4527;from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a ably conducted working .;1
4528;from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a ably implemented working .;1
4529;combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regret and , ultimately , finding redemption .;1
4530;combined sharp comedy , old-fashioned monster kino atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regret and , finally , finding redemption .;1
4531;combined sharp charade , old-fashioned monster movies atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regret and , finally , finding buyout .;1
4532;combined abrupt charade , old-fashioned monster movies atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regretting and , ultimately , finding buyout .;1
4533;by turns touching , raucously amusing , uncomfortable , and , yes , even sexy , never again is a welcome and heartwarming addition to the romantic comedy genre .;1
4534;by turns touching , raucously amusing , uncomfortable , and , yep , even sexy , never again is a congratulate and heartwarming addition to the romantic comedy genre .;1
4535;by turns touching , raucously hilarious , uncomfortable , and , yep , even sexy , never again is a complimenting and heartwarming addition to the romantic comedy genre .;1
4536;by turns touching , raucously hilarious , uncomfortable , and , yep , even sexy , never again is a complimenting and heartwarming addition to the romanticism humorous genre .;1
4537;it picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film .;1
4538;it selected me up , swung me around , and fall me back in my seat with more emotional force than any other recent film .;1
4539;it picks me up , swung me around , and fallen me back in my seat with more emotional force than any other recent film .;1
4540;it picks me up , swung me around , and tumble me back in my seat with more emotional force than any other recent cinema .;1
4541;a gem of a romantic crime comedy that turns out to be clever , amusing and unpredictable .;1
4542;a gem of a romantic crime comedy that turns out to be clever , amusing and unforeseeable .;1
4543;a gem of a romantic offense comedy that turns out to be clever , amusing and unforeseeable .;1
4544;a gem of a romantic offense parody that turns out to be clever , amusing and unforeseeable .;1
4545;the film is powerful , accessible and funny . you won't miss its messages , but you'll be entertained as well .;1
4546;the film is powerful , affordable and funny . you won't miss its messages , but you'll be entertained as well .;1
4547;the kino is powerful , affordable and funny . you won't miss its messages , but you'll be entertained as well .;1
4548;the kino is powerful , affordable and humorous . you won't miss its messages , but you'll be entertained as well .;1
4549;it's not so much enjoyable to watch as it is enlightening to listen to new sides of a previous reality , and to visit with some of the people who were able to make an impact in the theater world .;1
4550;it's not so much enjoyable to watch as it is enlightening to listen to novel sides of a previous reality , and to visited with some of the people who were able to make an impact in the teatro world .;1
4551;it's not so very enjoyable to watch as it is enlightening to listen to novel sides of a beforehand reality , and to visited with some of the people who were able to make an impact in the teatro globe .;1
4552;it's not so very nice to watch as it is enlightening to listen to novel sides of a beforehand realist , and to toured with some of the people who were able to make an impact in the teatro globe .;1
4553;think of it as gidget , only with muscles and a lot more smarts , but just as endearing and easy to watch .;1
4554;thinks of it as gidget , only with muscles and a lot more smarts , but just as endearing and simple to watch .;1
