;text;label
3162;though there are entertaining and audacious moments , the movie's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker's flailing reputation .;0
3163;ram dass fierce grace moulds itself as an example to up-and-coming documentarians , of the overlooked pitfalls of such an endeavour .;0
3164;lucky break is perfectly inoffensive and harmless , but it's also drab and inert .;0
3165;for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed 'surprises . ';0
3166;there might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?;0
3167;what we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .;0
3168;nothing more than a stifling morality tale dressed up in peekaboo clothing .;0
3169;i like my christmas movies with more elves and snow and less pimps and ho's .;0
3170;it all seemed wasted like deniro's once promising career and the once grand long beach boardwalk .;0
3171;[i]t's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop isn't as funny as it should be .;0
3172;unfortunately , a cast of competent performers from movies , television and the theater are cast adrift in various new york city locations with no unifying rhythm or visual style .;0
3173;just entertaining enough not to hate , too mediocre to love .;0
3174;'sophisticated' viewers who refuse to admit that they don't like it will likely call it 'challenging' to their fellow sophisticates .;0
3175;equilibrium the movie , as opposed to the manifesto , is really , really stupid .;0
3176;excruciatingly unfunny and pitifully unromantic .;0
3177;the film's thoroughly recycled plot and tiresome jokes . . . drag the movie down .;0
3178;it doesn't offer audiences any way of gripping what its point is , or even its attitude toward its subject .;0
3179;this kiddie-oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater;0
3180;though impostor deviously adopts the guise of a modern motion picture , it too is a bomb .;0
3181;cox offers plenty of glimpses at existing photos , but there are no movies of nijinsky , so instead the director treats us to an aimless hodgepodge .;0
3182;every note rings false .;0
3183;when the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you'd have a hard time believing it was just coincidence .;0
3184;it never rises to its clever what-if concept .;0
3185;admirably ambitious but self-indulgent .;0
3186;this story of unrequited love doesn't sustain interest beyond the first half-hour .;0
3187;this angst-ridden territory was covered earlier and much better in ordinary people .;0
3188;the entire film is one big excuse to play one lewd scene after another . about half of them are funny , a few are sexy and none are useful in telling the story , which is paper-thin and decidedly unoriginal .;0
3189;a big , loud , bang-the-drum bore .;0
3190;grating and tedious .;0
3191;[less a movie than] an appalling , odoriferous thing . . . so rotten in almost every single facet of production that you'll want to crawl up your own * * * in embarrassment .;0
3192;the concept behind kung pow : enter the fist is hilarious . it's too bad nothing else is .;0
3193;hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast .;0
3194;el crimen del padre amaro would likely be most effective if used as a tool to rally anti-catholic protestors .;0
3195;interesting and thoroughly unfaithful version of carmen;0
3196;a serious movie with serious ideas . but seriously , folks , it doesn't work .;0
3197;there's nothing exactly wrong here , but there's not nearly enough that's right .;0
3198;the action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises .;0
3199;i couldn't help but feel the wasted potential of this slapstick comedy .;0
3200;what madonna does here can't properly be called acting -- more accurately , it's moving and it's talking and it's occasionally gesturing , sometimes all at once .;0
3201;[a] painfully flat gross-out comedy . . .;0
3202;even if you're an elvis person , you won't find anything to get excited about on this dvd .;0
3203;the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface .;0
3204;it's bedeviled by labored writing and slack direction .;0
3205;i'm sure there's a teenage boy out there somewhere who's dying for this kind of entertainment .;0
3206;the tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life .;0
3207;the film is a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama .;0
3208;obviously , a lot of people wasted a lot of their time ( including mine ) on something very inconsequential .;0
3209;there's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip's repetitive arguments , schemes and treachery .;0
3210;it drowns in sap .;0
3211;deliberately and devotedly constructed , far from heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate .;0
3212;"it's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that's good is ultimately scuttled by a plot that's just too boring and obvious .";0
3213;i'm giving it thumbs down due to the endlessly repetitive scenes of embarrassment . there's got to be a more graceful way of portraying the devastation of this disease .;0
3214;the good thing -- the only good thing -- about extreme ops is that it's so inane that it gave me plenty of time to ponder my thanksgiving to-do list .;0
3215;the modern-day characters are nowhere near as vivid as the 19th-century ones .;0
3216;blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness .;0
3217;uneven performances and a spotty script add up to a biting satire that has no teeth .;0
3218;director jay russell stomps in hobnail boots over natalie babbitt's gentle , endearing 1975 children's novel .;0
3219;benigni's pinocchio is extremely straight and mind-numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow .;0
3220;the troubling thing about clockstoppers is that it doesn't make any sense .;0
3221;with its paint fights , motorized scooter chases and dewy-eyed sentiment , it's a pretty listless collection of kid-movie clichés .;0
3222;mostly the film is just hectic and homiletic : two parts exhausting men in black mayhem to one part family values .;0
3223;kicks off with an inauspicious premise , mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper .;0
3224;a rote exercise in both animation and storytelling .;0
3225;the material and the production itself are little more than routine .;0
3226;the movie's major and most devastating flaw is its reliance on formula , though , and it's quite enough to lessen the overall impact the movie could have had .;0
3227;not even steven spielberg has dreamed up such blatant and sickening product placement in a movie .;0
3228;it's all surface psychodramatics .;0
3229;the mothman prophecies , which is mostly a bore , seems to exist only for its climactic setpiece .;0
3230;that frenetic spectacle [on the tv show] has usually been leavened by a charm that's conspicuously missing from the girls' big-screen blowout .;0
3231;kitschy , flashy , overlong soap opera .;0
3232;for all the time we spend with these people , we never really get inside of them .;0
3233;yet another arnold vehicle that fails to make adequate use of his particular talents .;0
3234;sandra bullock , despite downplaying her good looks , carries a little too much ain't- she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .;0
3235;an undistinguished attempt to make a classic theater piece cinematic .;0
3236;too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay .;0
3237;there is simply not enough of interest onscreen to sustain its seventy-minute running time .;0
3238;a wordy wisp of a comedy .;0
3239;broomfield's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient .;0
3240;[seagal's] strenuous attempt at a change in expression could very well clinch him this year's razzie .;0
3241;has the disjointed feel of a bunch of strung-together tv episodes .;0
3242;a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .;0
3243;ozpetek offers an aids subtext , skims over the realities of gay sex , and presents yet another tired old vision of the gay community as an all-inclusive world where uptight , middle class bores like antonia can feel good about themselves .;0
3244;a dopey movie clothed in excess layers of hipness .;0
3245;the sweetest thing is expressly for idiots who don't care what kind of sewage they shovel into their mental gullets to simulate sustenance .;0
3246;sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even freeman can't save it .;0
3247;i realized that no matter how fantastic reign of fire looked , its story was making no sense at all .;0
3248;it made me realize that we really haven't had a good cheesy b-movie playing in theaters since . . . well . . . since last week's reign of fire .;0
3249;some movies were made for the big screen , some for the small screen , and some , like ballistic : ecks vs . sever , were made for the palm screen .;0
3250;sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both .;0
3251;after all the big build-up , the payoff for the audience , as well as the characters , is messy , murky , unsatisfying .;0
3252;seems content to dog-paddle in the mediocre end of the pool , and it's a sad , sick sight .;0
3253;"it's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .";0
3254;if all of eight legged freaks was as entertaining as the final hour , i would have no problem giving it an unqualified recommendation .;0
3255;suffers from a flat script and a low budget .;0
3256;there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple doesn't mean you have to check your brain at the door . the same should go for movie theaters .;0
3257;seemingly a vehicle to showcase the canadian's inane ramblings , stealing harvard is a smorgasbord of soliloquies about nothing delivered by the former mr . drew barrymore .;0
3258;the film tries to touch on spousal abuse but veers off course and becomes just another revenge film .;0
3259;as it stands it's an opera movie for the buffs .;0
3260;la cinta comienza intentando ser un drama , rápidamente se transforma en una comedia y termina por ser una parodia absolutamente predecible;0
3261;this franchise has not spawned a single good film . the crap continues .;0
3262;if only it were , well , funnier .;0
3263;its inescapable absurdities are tantamount to insulting the intelligence of anyone who hasn't been living under a rock ( since sept . 11 ) .;0
3264;high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .;0
3265;like its script , which nurses plot holes gaping enough to pilot an entire olympic swim team through , the characters in swimfan seem motivated by nothing short of dull , brain-deadening hangover .;0
3266;one big blustery movie where nothing really happens . when it comes out on video , then it's the perfect cure for insomnia .;0
3267;like a comedian who starts off promisingly but then proceeds to flop , comedian runs out of steam after a half hour .;0
3268;the pairing does sound promising in theory . . . but their lack of chemistry makes eddie murphy and robert deniro in showtime look like old , familiar vaudeville partners .;0
3269;director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking .;0
3270;as it stands , there's some fine sex onscreen , and some tense arguing , but not a whole lot more .;0
3271;i could just feel the screenwriter at every moment 'tap , tap , tap , tap , tapping away' on this screenplay .;0
3272;the picture doesn't know it's a comedy .;0
3273;a stupid , derivative horror film that substitutes extreme gore for suspense .;0
3274;the rollerball sequences feel sanitised and stagey .;0
3275;"roman polanski directs the pianist like a surgeon mends a broken heart ; very meticulously but without any passion .";0
3276;nothing more than a run-of-the-mill action flick .;0
3277;lan yu is certainly a serviceable melodrama , but it doesn't even try for the greatness that happy together shoots for ( and misses ) .;0
3278;this is an action movie with an action icon who's been all but decommissioned .;0
3279;even if it is generally amusing from time to time , i spy has all the same problems the majority of action comedies have .;0
3280;much like robin williams , death to smoochy has already reached its expiration date .;0
3281;an annoying orgy of excess and exploitation that has no point and goes nowhere .;0
3282;a tired , unnecessary retread . . . a stale copy of a picture that wasn't all that great to begin with .;0
3283;an often unfunny romp .;0
3284;a worthy idea , but the uninspired scripts , acting and direction never rise above the level of an after-school tv special .;0
3285;twenty years later , reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task .;0
3286;it bites hard .;0
3287;ear-splitting exercise in formula crash-and-bash action .;0
3288;we have an actor who is great fun to watch performing in a film that is only mildly diverting .;0
3289;"despite hoffman's best efforts , wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before .";0
3290;there's a thin line between likably old-fashioned and fuddy-duddy , and the count of monte cristo . . . never quite settles on either side .;0
3291;the emotional overload of female angst irreparably drags the film down .;0
3292;schaefer's . . . determination to inject farcical raunch . . . drowns out the promise of the romantic angle .;0
3293;like showgirls and glitter , the most entertaining moments here are unintentional .;0
3294;while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .;0
3295;the origin story is well told , and the characters will not disappoint anyone who values the original comic books . it's in the action scenes that things fall apart .;0
3296;impostor is a step down for director gary fleder .;0
3297;seagal , who looks more like danny aiello these days , mumbles his way through the movie .;0
3298;the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .;0
3299;lacks dramatic punch and depth .;0
3300;there are moments of real pleasure to be found in sara sugarman's whimsical comedy very annie-mary but not enough to sustain the film .;0
3301;i can analyze this movie in three words : thumbs friggin' down .;0
3302;sadly , 'garth' hasn't progressed as nicely as 'wayne . ';0
3303;make like the title and dodge this one .;0
3304;this is not one of the movies you'd want to watch if you only had a week to live .;0
3305;the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie .;0
3306;here's a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior .;0
3307;"it's obvious [je-gyu is] trying for poetry ; what he gets instead has all the lyricism of a limerick scrawled in a public restroom .";0
3308;sweet home alabama is one dumb movie , but its stupidity is so relentlessly harmless that it almost wins you over in the end .;0
3309;[green is] the comedy equivalent of saddam hussein , and i'm just about ready to go to the u . n . and ask permission for a preemptive strike .;0
3310;no amount of good acting is enough to save oleander's uninspired story .;0
3311;a vile , incoherent mess . . . a scummy ripoff of david cronenberg's brilliant 'videodrome . ';0
3312;murphy and wilson actually make a pretty good team . . . but the project surrounding them is distressingly rote .;0
3313;despite its raucous intent , xxx is as conventional as a nike ad and as rebellious as spring break .;0
3314;think the lion king redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by bryan adams , the world's most generic rock star .;0
3315;it is one more celluloid testimonial to the cruelties experienced by southern blacks as distilled through a caucasian perspective .;0
3316;it's tough being a black man in america , especially when the man has taken away your car , your work-hours and denied you health insurance .;0
3317;a small fortune in salaries and stunt cars might have been saved if the director , tom dey , had spliced together bits and pieces of midnight run and 48 hours ( and , for that matter , shrek ) .;0
3318;an amateurish , quasi-improvised acting exercise shot on ugly digital video .;0
3319;the holes in this film remain agape -- holes punched through by an inconsistent , meandering , and sometimes dry plot .;0
3320;would benigni's italian pinocchio have been any easier to sit through than this hastily dubbed disaster ?;0
3321;unofficially , national lampoon's van wilder is son of animal house . officially , it is twice as bestial but half as funny .;0
3322;this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie .;0
3323;mindless yet impressively lean spinoff of last summer's bloated effects fest the mummy returns .;0
3324;halfway through the movie , the humor dwindles . it's replaced by some dramatic scenes that are jarring and deeply out of place in what could have ( and probably should have ) been a lighthearted comedy .;0
3325;will be far more interesting to the soderbergh faithful than it will be to the casual moviegoer who might be lured in by julia roberts . . .;0
3326;authentic , and at times endearing , humorous , spooky , educational , but at other times as bland as a block of snow .;0
3327;[a] mess .;0
3328;control-alt-delete simone as quickly as possible;0
3329;follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun .;0
3330;the filmmaker ascends , literally , to the olympus of the art world , but he would have done well to end this flawed , dazzling series with the raising of something other than his own cremaster .;0
3331;the screenplay comes across , rather unintentionally , as hip-hop scooby-doo .;0
3332;has lost some of the dramatic conviction that underlies the best of comedies . . .;0
3333;vaguely interesting , but it's just too too much .;0
3334;. . . no charm , no laughs , no fun , no reason to watch .;0
3335;a generic family comedy unlikely to be appreciated by anyone outside the under-10 set .;0
3336;kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party .;0
3337;kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .;0
3338;the film virtually chokes on its own self-consciousness .;0
3339;a manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .;0
3340;everything in maid in manhattan is exceedingly pleasant , designed not to offend . it goes down easy , leaving virtually no aftertaste .;0
3341;a profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility .;0
3342;. . . pays tribute to heroes the way julia roberts hands out awards--with phony humility barely camouflaging grotesque narcissism .;0
3343;time stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable .;0
3344;as a director , eastwood is off his game -- there's no real sense of suspense , and none of the plot 'surprises' are really surprising .;0
3345;eccentric enough to stave off doldrums , caruso's self-conscious debut is also eminently forgettable .;0
3346;to work , love stories require the full emotional involvement and support of a viewer . that is made almost impossible by events that set the plot in motion .;0
3347;although barbershop boasts some of today's hottest and hippest acts from the world of television , music and stand-up comedy , this movie strangely enough has the outdated swagger of a shameless 70s blaxploitation shuck-and-jive sitcom .;0
3348;a puzzle whose pieces do not fit . some are fascinating and others are not , and in the end , it is almost a good movie .;0
3349;would that greengrass had gone a tad less for grit and a lot more for intelligibility .;0
3350;the good is very , very good . . . the rest runs from mildly unimpressive to despairingly awful .;0
3351;'butterfingered' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach .;0
3352;be forewarned , if you're depressed about anything before watching this film , you may just end up trying to drown yourself in a lake afterwards .;0
3353;a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome . in the wrong hands , i . e . peploe's , it's simply unbearable;0
3354;an inexperienced director , mehta has much to learn .;0
3355;a limp eddie murphy vehicle that even he seems embarrassed to be part of .;0
3356;dramatically lackluster .;0
3357;so muddled , repetitive and ragged that it says far less about the horrifying historical reality than about the filmmaker's characteristic style .;0
3358;"a gushy episode of "" m * a * s * h "" only this time from an asian perspective .";0
3359;""" looking for leonard "" just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .";0
3360;nothing more than four or five mild chuckles surrounded by 86 minutes of overly-familiar and poorly-constructed comedy .;0
3361;definitely in the guilty pleasure b-movie category , reign of fire is so incredibly inane that it is laughingly enjoyable .;0
3362;good-looking but relentlessly lowbrow outing plays like clueless does south fork .;0
3363;entertaining enough , but nothing new;0
3364;. . . one resurrection too many .;0
3365;this is a film about the irksome , tiresome nature of complacency that remains utterly satisfied to remain the same throughout . even as the hero of the story rediscovers his passion in life , the mood remains oddly detached .;0
3366;"demeo is not without talent ; he just needs better material .";0
3367;in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .;0
3368;no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised .;0
3369;initially gripping , eventually cloying pow drama .;0
3370;a timid , soggy near miss .;0
3371;works better in the conception than it does in the execution . . . winds up seeming just a little too clever .;0
3372;to the vast majority of more casual filmgoers , it will probably be a talky bore .;0
3373;observant intelligence constantly vies with pretension -- and sometimes plain wacky implausibility -- throughout maelstrom .;0
3374;this version of h . g . wells' time machine was directed by h . g . wells' great-grandson . they should have found orson welles' great-grandson .;0
3375;shunji iwai's all about lily chou chou is a beautifully shot , but ultimately flawed film about growing up in japan .;0
3376;"with more character development this might have been an eerie thriller ; with better payoffs , it could have been a thinking man's monster movie .";0
3377;thriller directorial debut for traffic scribe gaghan has all the right parts , but the pieces don't quite fit together .;0
3378;. . . would be a total loss if not for two supporting performances taking place at the movie's edges .;0
3379;there's not a single jump-in-your-seat moment and believe it or not , jason actually takes a backseat in his own film to special effects .;0
3380;goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing . . . but she and writing partner laurence coriat don't manage an equally assured narrative coinage .;0
3381;though harris is affecting at times , he cannot overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities .;0
3382;the documentary is much too conventional -- lots of boring talking heads , etc . -- to do the subject matter justice .;0
3383;the movie itself appears to be running on hypertime in reverse as the truly funny bits get further and further apart .;0
3384;this is not a jackie chan movie . it's just a movie that happens to have jackie chan in it . and that makes all the difference .;0
3385;far too clever by half , howard's film is really a series of strung-together moments , with all the spaces in between filled with fantasies , daydreams , memories and one fantastic visual trope after another .;0
3386;the problem with movies about angels is they have a tendency to slip into hokum . a rumor of angels doesn't just slip -- it avalanches into forced fuzziness .;0
3387;no big whoop , nothing new to see , zero thrills , too many flashbacks and a choppy ending make for a bad film .;0
3388;i don't think this movie loves women at all .;0
3389;shankman . . . and screenwriter karen janszen bungle their way through the narrative as if it were a series of bible parables and not an actual story .;0
3390;a negligible british comedy .;0
3391;fails to convince the audience that these brats will ever be anything more than losers .;0
3392;stay away . far away .;0
3393;slack and uninspired , and peopled mainly by characters so unsympathetic that you're left with a sour taste in your mouth .;0
3394;skip this turd and pick your nose instead because you're sure to get more out of the latter experience .;0
3395;what can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?;0
3396;"trailer trash cinema so uncool the only thing missing is the "" gadzooks ! """;0
3397;her film is like a beautiful food entrée that isn't heated properly , so that it ends up a bit cold and relatively flavorless .;0
3398;like the world of his film , hartley created a monster but didn't know how to handle it .;0
3399;no new plot conceptions or environmental changes , just different bodies for sharp objects to rip through .;0
3400;needs more impressionistic cinematography and exhilarating point-of-view shots and fewer slow-motion 'grandeur' shots and quick-cut edits that often detract from the athleticism .;0
3401;in the end , there isn't much to it .;0
3402;a waste of fearless purity in the acting craft .;0
3403;the film is ultimately about as inspiring as a hallmark card .;0
3404;anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly .;0
3405;disreputable doings and exquisite trappings are dampened by a lackluster script and substandard performances .;0
3406;you could easily mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time .;0
3407;directors harry gantz and joe gantz have chosen a fascinating subject matter , but the couples exposing themselves aren't all that interesting .;0
3408;yet another entry in the sentimental oh-those-wacky-brits genre that was ushered in by the full monty and is still straining to produce another smash hit .;0
3409;for those for whom the name woody allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , hollywood ending is a depressing experience;0
3410;femme fatale offers nothing more than a bait-and-switch that is beyond playing fair with the audience . are we dealing with dreams , visions or being told what actually happened as if it were the third ending of clue ?;0
3411;it could have been something special , but two things drag it down to mediocrity -- director clare peploe's misunderstanding of marivaux's rhythms , and mira sorvino's limitations as a classical actress .;0
3412;fluffy neo-noir hiding behind cutesy film references .;0
3413;imagine susan sontag falling in love with howard stern .;0
3414;like being trapped inside a huge video game , where exciting , inane images keep popping past your head and the same illogical things keep happening over and over again .;0
3415;should have been worth cheering as a breakthrough but is devoid of wit and humor .;0
3416;the best thing about the movie is its personable , amusing cast .;0
3417;these guys seem great to knock back a beer with but they're simply not funny performers .;0
3418;everything was as superficial as the forced new jersey lowbrow accent uma had .;0
3419;o ótimo esforço do diretor acaba sendo frustrado pelo roteiro , que , depois de levar um bom tempo para colocar a trama em andamento , perde-se de vez a partir do instante em que os estranhos acontecimentos são explicados .;0
3420;director david fincher and writer david koepp can't sustain it .;0
3421;finally coming down off of miramax's deep shelves after a couple of aborted attempts , waking up in reno makes a strong case for letting sleeping dogs lie .;0
3422;a movie that feels like the pilot episode of a new teen-targeted action tv series .;0
3423;one of the most highly-praised disappointments i've had the misfortune to watch in quite some time .;0
3424;the animation and backdrops are lush and inventive , yet return to neverland never manages to take us to that elusive , lovely place where we suspend our disbelief .;0
3425;director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great .;0
3426;strong filmmaking requires a clear sense of purpose , and in that oh-so-important category , the four feathers comes up short .;0
3427;the thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes ( of which they'll get plenty ) fills me with revulsion .;0
3428;devolves into the derivative , leaning on badly-rendered cgi effects .;0
3429;anyone who gets chills from movies with giant plot holes will find plenty to shake and shiver about in 'the ring . ';0
3430;a grand fart coming from a director beginning to resemble someone's crazy french grandfather .;0
3431;the script is a disaster , with cloying messages and irksome characters .;0
3432;both overstuffed and undernourished . . . the film can't be called a solid success , although there's plenty of evidence here to indicate clooney might have better luck next time .;0
3433;plods along , minus the twisted humor and eye-popping visuals that have made miike . . . a cult hero .;0
3434;hollywood has taken quite a nosedive from alfred hitchcock's imaginative flight to shyamalan's self-important summer fluff .;0
3435;the film's maudlin focus on the young woman's infirmity and her naive dreams play like the worst kind of hollywood heart-string plucking .;0
3436;a pretentious mess .;0
3437;predictably soulless techno-tripe .;0
3438;i firmly believe that a good video game movie is going to show up soon . i also believe that resident evil is not it .;0
3439;it has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition .;0
3440;the plot meanders from gripping to plodding and back .;0
3441;this is cruel , misanthropic stuff with only weak claims to surrealism and black comedy .;0
3442;no amount of nostalgia for carvey's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey's considerable talents are wasted in it .;0
3443;best described as i know what you did last winter .;0
3444;[taylor] takes us on a ride that's consistently surprising , easy to watch -- but , oh , so dumb .;0
3445;it's difficult for a longtime admirer of his work to not be swept up in invincible and overlook its drawbacks .;0
3446;lazily directed by charles stone iii . . . from a leaden script by matthew cirulnick and novelist thulani davis .;0
3447;though jones and snipes are enthralling , the movie bogs down in rhetoric and cliché .;0
3448;the most remarkable ( and frustrating ) thing about world traveler , which opens today in manhattan , is that its protagonist , after being an object of intense scrutiny for 104 minutes , remains a complete blank .;0
3449;an artsploitation movie with too much exploitation and too little art .;0
3450;the pacing is often way off and there are too many bona fide groaners among too few laughs .;0
3451;with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted .;0
3452;barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .;0
3453;writer/director burr steers emphasizes the q in quirky , with mixed results .;0
3454;one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .;0
3455;in between the icy stunts , the actors spout hilarious dialogue about following your dream and 'just letting the mountain tell you what to do . ';0
3456;the obligatory break-ups and hook-ups don't seem to have much emotional impact on the characters .;0
3457;make no mistake , ivans xtc . is a mess .;0
3458;hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry .;0
3459;the concept is a hoot . the trailer is a riot . the movie is a dud .;0
3460;it's a boring movie about a boring man , made watchable by a bravura performance from a consummate actor incapable of being boring .;0
3461;because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags .;0
3462;it's hard to imagine another director ever making his wife look so bad in a major movie .;0
3463;some stunning visuals -- and some staggeringly boring cinema .;0
3464;these characters become wearisome .;0
3465;a hit- and-miss affair , consistently amusing but not as outrageous or funny as cho may have intended or as imaginative as one might have hoped .;0
3466;this may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar .;0
3467;kim ki-deok seems to have in mind an ( emotionally at least ) adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested .;0
3468;a sterling film - a cross between boys don't cry , deliverance , and ode to billy joe - lies somewhere in the story of matthew shepard , but that film is yet to be made .;0
3469;after sitting through this sloppy , made-for-movie comedy special , it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work .;0
3470;contrived pastiche of caper clichés .;0
3471;many shallower movies these days seem too long , but this one is egregiously short .;0
3472;just a kiss wants desperately to come off as a fanciful film about the typical problems of average people . but it is set in a world that is very , very far from the one most of us inhabit .;0
3473;the most ill-conceived animated comedy since the 1991 dog rover dangerfield .;0
3474;like shave ice without the topping , this cinematic snow cone is as innocuous as it is flavorless .;0
3475;despite its sincere acting , signs is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype .;0
3476;yet another movie which presumes that high school social groups are at war , let alone conscious of each other's existence .;0
3477;loud , chaotic and largely unfunny .;0
3478;i can't remember the last time i saw an audience laugh so much during a movie , but there's only one problemit's supposed to be a drama .;0
3479;qualities that were once amusing are becoming irritating .;0
3480;well , jason's gone to manhattan and hell , i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels ( hey , don't shoot the messenger ) .;0
3481;donovan . . . squanders his main asset , jackie chan , and fumbles the vital action sequences .;0
3482;there is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract .;0
3483;bread , my sweet has so many flaws it would be easy for critics to shred it . it may even fall into the category of films you love to hate . i admit it , i hate to like it .;0
3484;frida is certainly no disaster , but neither is it the kahlo movie frida fans have been looking for .;0
3485;leaks treacle from every pore .;0
3486;the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper's agency boss close in on the resourceful amnesiac , we don't feel much for damon/bourne or his predicament .;0
3487;kapur weighs down the tale with bogus profundities .;0
3488;while we want macdowell's character to retrieve her husband , we have to ask whether her personal odyssey trumps the carnage that claims so many lives around her .;0
3489;blue crush is as predictable as the tides . . . . the movie feels stitched together from stock situations and characters from other movies .;0
3490;if you enjoy being rewarded by a script that assumes you aren't very bright , then blood work is for you .;0
3491;trouble every day is a success in some sense , but it's hard to like a film so cold and dead .;0
3492;the film's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film's production design .;0
3493;a well-intentioned effort that's still too burdened by the actor's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility .;0
