;text;label
5267;tadpole is a sophisticated , funny and good-natured treat , slight but a pleasure .;1
5268;though it lacks the utter authority of a genre gem , there's a certain robustness to this engaging mix of love and bloodletting .;1
5269;i simply can't recommend it enough .;1
5270;confounding because it solemnly advances a daringly preposterous thesis . acting cannot be acted .;1
5271;it's funny and human and really pretty damned wonderful , all at once .;1
5272;both grant and hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others .;1
5273;the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .;1
5274;sparkles in its deft portrait of tinseltown's seasoned veterans of gossip , wealth , paranoia , and celebrityhood .;1
5275;[barry] gives assassin a disquieting authority .;1
5276;the vistas are sweeping and the acting is far from painful .;1
5277;worth catching for griffiths' warm and winning central performance .;1
5278;[a] smarter and much funnier version of the old police academy flicks .;1
5279;a brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .;1
5280;its gentle , touching story creeps into your heart .;1
5281;despite a quieter middle section , involving aragorn's dreams of arwen , this is even better than the fellowship . there are scenes of cinematic perfection that steal your heart away .;1
5282;it's a day at the beach -- with air conditioning and popcorn .;1
5283;"despite the long running time , the pace never feels slack -- there's no scene that screams "" bathroom break ! """;1
5284;leaping from one arresting image to another , songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .;1
5285;. . . a weak , manipulative , pencil-thin story that is miraculously able to entertain anyway .;1
5286;jackson is always watchable .;1
5287;a tender and touching drama , based on the true story of a troubled african-american's quest to come to terms with his origins , reveals the yearning we all have in our hearts for acceptance within the family circle .;1
5288;there's a vastness implied in metropolis that is just breathtaking .;1
5289;tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .;1
5290;despite the film's bizarre developments , hoffman keeps us riveted with every painful nuance , unexpected flashes of dark comedy and the character's gripping humanity .;1
5291;after watching it , you can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history .;1
5292;leguizamo and jones are both excellent and the rest of the cast is uniformly superb .;1
5293;passions , obsessions , and loneliest dark spots are pushed to their most virtuous limits , lending the narrative an unusually surreal tone .;1
5294;a uniquely sensual metaphorical dramatization of sexual obsession that spends a bit too much time on its fairly ludicrous plot .;1
5295;"if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .";1
5296;skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .;1
5297;we admire this film for its harsh objectivity and refusal to seek our tears , our sympathies .;1
5298;george clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .;1
5299;a pleasing , often-funny comedy .;1
5300;"the best part about "" gangs "" was daniel day-lewis .";1
5301;not the best herzog perhaps , but unmistakably herzog .;1
5302;an imaginative comedy/thriller .;1
5303;. . . there is enough originality in 'life' to distance it from the pack of paint-by-number romantic comedies that so often end up on cinema screens .;1
5304;enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .;1
5305;evokes a little of the fear that parents have for the possible futures of their children--and the sometimes bad choices mothers and fathers make in the interests of doing them good .;1
5306;a wonderful , ghastly film .;1
5307;a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure , a stalker thriller , and a condensed season of tv's big brother .;1
5308;merci pour le movie .;1
5309;what could have been a daytime soap opera is actually a compelling look at a young woman's tragic odyssey .;1
5310;renner's performance as dahmer is unforgettable , deeply absorbing .;1
5311;a classy , sprightly spin on film .;1
5312;impresses you with its open-endedness and surprises .;1
5313;the most brilliant and brutal uk crime film since jack carter went back to newcastle , the first half of gangster no . 1 drips with style and , at times , blood .;1
5314;a piquant meditation on the things that prevent people from reaching happiness .;1
5315;it is amusing , and that's all it needs to be .;1
5316;in the end , punch-drunk love is one of those films that i wanted to like much more than i actually did . sometimes , that's enough .;1
5317;though the plot is predictable , the movie never feels formulaic , because the attention is on the nuances of the emotional development of the delicate characters .;1
5318;nothing is sacred in this gut-buster .;1
5319;disturbing and brilliant documentary .;1
5320;. . . the story , like ravel's bolero , builds to a crescendo that encompasses many more paths than we started with .;1
5321;a solid , psychological action film from hong kong .;1
5322;. . . mesmerizing , an eye-opening tour of modern beijing culture in a journey of rebellion , retreat into oblivion and return .;1
5323;triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .;1
5324;people cinema at its finest .;1
5325;a thriller whose style , structure and rhythms are so integrated with the story , you cannot separate them .;1
5326;this odd , distant portuguese import more or less borrows from bad lieutenant and les vampires , and comes up with a kind of art-house gay porn film .;1
5327;it's bright , pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime .;1
5328;if you ignore the cliches and concentrate on city by the sea's interpersonal drama , it ain't half-bad .;1
5329;if this story must be told and retold -- and indeed it must -- then the grey zone is to be lauded for finding a new and ingenious angle .;1
5330;fantastic !;1
2850;just because it really happened to you , honey , doesn't mean that it's interesting to anyone else .;0
3536;this rather unfocused , all-over-the-map movie would be a lot better if it pared down its plots and characters to a few rather than dozens . . . or if it were subtler . . . or if it had a sense of humor .;0
308;there are few things more frustrating to a film buff than seeing an otherwise good movie marred beyond redemption by a disastrous ending .;0
1789;the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .;0
4190;a sleek advert for youthful anomie that never quite equals the sum of its pretensions .;0
3535;the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .;0
2743;a predictable and stereotypical little b-movie .;0
1694;in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy .;0
1505;without non-stop techno or the existential overtones of a kieslowski morality tale , maelström is just another winter sleepers .;0
414;yes , i have given this movie a rating of zero . but fans of the show should not consider this a diss . consider it 'perfection . ';0
296;. . . jones , despite a definitely distinctive screen presence , just isn't able to muster for a movie that , its title notwithstanding , should have been a lot nastier if it wanted to fully capitalize on its lead's specific gifts .;0
3610;nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .;0
584;the master of disguise represents adam sandler's latest attempt to dumb down the universe .;0
1488;mediocre fable from burkina faso .;0
3155;cold , pretentious , thoroughly dislikable study in sociopathy .;0
410;"the most memorable moment was when green threw medical equipment at a window ; not because it was particularly funny , but because i had a serious urge to grab the old lady at the end of my aisle's walker and toss it at the screen in frustration .";0
605;predecessors the mummy and the mummy returns stand as intellectual masterpieces next to the scorpion king .;0
3835;unfunny and lacking any sense of commitment to or affection for its characters , the reginald hudlin comedy relies on toilet humor , ethnic slurs .;0
1321;chai's structure and pacing are disconcertingly slack .;0
1213;a story which fails to rise above its disgusting source material .;0
1293;the best drug addition movies are usually depressing but rewarding . quitting , however , manages just to be depressing , as the lead actor phones in his autobiographical performance .;0
3839;there's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but kang tacks on three or four more endings .;0
3647;madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .;0
290;it's not only dull because we've seen [eddie] murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed .;0
2073;it's best to avoid imprisonment with the dull , nerdy folks that inhabit cherish .;0
3788;despite all the closed-door hanky-panky , the film is essentially juiceless .;0
2408;rates an 'e' for effort -- and a 'b' for boring .;0
1434;a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .;0
1896;"nonsensical , dull "" cyber-horror "" flick is a grim , hollow exercise in flat scares and bad acting .";0
1606;almost gags on its own gore .;0
1188;other than a mildly engaging central romance , hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .;0
3662;how inept is serving sara ? it makes even elizabeth hurley seem graceless and ugly .;0
2097;guillen rarely gets beneath the surface of things . she lists ingredients , but never mixes and stirs .;0
596;as an actor's showcase , hart's war has much to recommend it , even if the top-billed willis is not the most impressive player . as a story of dramatic enlightenment , the screenplay by billy ray and terry george leaves something to be desired .;0
3542;this is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .;0
96;there's no point of view , no contemporary interpretation of joan's prefeminist plight , so we're left thinking the only reason to make the movie is because present standards allow for plenty of nudity .;0
3466;this may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar .;0
2496;all prints of this film should be sent to and buried on pluto .;0
3204;it's bedeviled by labored writing and slack direction .;0
1220;bolstered by an astonishing voice cast ( excepting love hewitt ) , an interesting racial tension , and a storyline that i haven't encountered since at least pete's dragon .;0
120;off the hook is overlong and not well-acted , but credit writer-producer-director adam watstein with finishing it at all .;0
2432;oh , it's extreme , all right . extremely dumb . extremely confusing . extremely boring .;0
1563;just one bad idea after another .;0
494;i've had more interesting -- and , dare i say , thematically complex -- bowel movements than this long-on-the-shelf , point-and-shoot exercise in gimmicky crime drama .;0
4064;"the most horrific movie experience i've had since "" can't stop the music . "" it may as well be called "" jar-jar binks : the movie . "" it's that painful .";0
1413;the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .;0
2555;these people wouldn't know subtle characterization if it put on a giant furry monster costume and then gave them a lapdance .;0
166;calculated swill .;0
2639;the period -- swinging london in the time of the mods and the rockers -- gets the once-over once again in gangster no . 1 , but falls apart long before the end .;0
1192;a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .;0
2154;[t]hose same extremes prevent us from taking its message seriously , and the stepford wives mentality doesn't work in a modern context .;0
3212;"it's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that's good is ultimately scuttled by a plot that's just too boring and obvious .";0
3807;. . . may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence . this scarlet's letter is a . . . as in aimless , arduous , and arbitrary .;0
555;most of the storylines feel like time fillers between surf shots . the movie isn't horrible , but you can see mediocre cresting on the next wave .;0
438;a generic international version of a typical american horror film .;0
1948;it's basically an overlong episode of tales from the crypt .;0
2450;it's never a good sign when a film's star spends the entirety of the film in a coma . it's a worse sign when you begin to envy her condition .;0
1487;a poky and pseudo-serious exercise in sham actor workshops and an affected malaise .;0
315;it's mildly interesting to ponder the peculiar american style of justice that plays out here , but it's so muddled and derivative that few will bother thinking it all through .;0
471;the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .;0
693;we never truly come to care about the main characters and whether or not they'll wind up together , and michele's spiritual quest is neither amusing nor dramatic enough to sustain interest .;0
3694;neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored .;0
1954;though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .;0
2340;spousal abuse is a major problem in contemporary society , but the film reduces this domestic tragedy to florid melodrama .;0
731;the only thing i laughed at were the people who paid to see it .;0
1615;sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest .;0
2527;if you're looking for comedy to be served up , better look elsewhere .;0
1714;there's something with potential here , but the movie decides , like lavinia , to go the conservative route .;0
3495;a plodding look at the french revolution through the eyes of aristocrats .;0
803;the film wasn't preachy , but it was feminism by the book .;0
432;director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon , but showtime's uninspired send-up of tv cop show cliches mostly leaves him shooting blanks .;0
2347;i cry for i spy -- or i would if this latest and laziest imaginable of all vintage-tv spinoffs were capable of engendering an emotional response of any kind .;0
1366;largely , this is a movie that also does it by the numbers .;0
3538;not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy hollywood at its laziest .;0
3082;it's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo .;0
4025;"a "" home alone "" film that is staged like "" rosemary's baby , "" but is not as well-conceived as either of those films .";0
109;the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .;0
3517;another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .;0
2096;a 93-minute condensation of a 26-episode tv series , with all of the pitfalls of such you'd expect .;0
869;feels at times like a giant commercial for universal studios , where much of the action takes place .;0
149;the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .;0
1593;the ga-zillionth airhead movie about a wife in distress who resorts to desperate measures .;0
3081;i hate this movie;0
1034;a loud , low-budget and tired formula film that arrives cloaked in the euphemism 'urban drama . ';0
680;too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .;0
366;wait for it to hit cable .;0
1431;it's a film with an idea buried somewhere inside its fabric , but never clearly seen or felt .;0
1020;the problem is that the movie has no idea of it is serious or not .;0
4201;upper west sidey exercise in narcissism and self-congratulation disguised as a tribute .;0
1812;new best friend's playboy-mansion presentation of college life is laugh-out-loud ludicrous .;0
3947;seems like someone going through the motions .;0
1720;paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma's scarface . that's a cheat .;0
1510;[e]ventually , every idea in this film is flushed down the latrine of heroism .;0
3195;interesting and thoroughly unfaithful version of carmen;0
270;not at all clear what it's trying to say and even if it were  i doubt it would be all that interesting .;0
4074;a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .;0
3776;bella is the picture of health with boundless energy until a few days before she dies . this is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer .;0
1402;in both the writing and cutting , it does not achieve the kind of dramatic unity that transports you . you end up simply admiring this bit or that , this performance or that .;0
3682;there's too much forced drama in this wildly uneven movie , about a young man's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .;0
1967;not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers .;0
718;you'd be hard put to find a movie character more unattractive or odorous [than leon] .;0
599;possibly not since grumpy old men have i heard a film so solidly connect with one demographic while striking out with another .;0
2067;i doubt anyone will remember the picture by the time christmas really rolls around , but maybe it'll be on video by then .;0
3813;a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .;0
3622;pretend it's a werewolf itself by avoiding eye contact and walking slowly away . it's fun , but it's a real howler .;0
3500;. . . while the humor aspects of 'jason x' were far more entertaining than i had expected , everything else about the film tanks .;0
2970;there aren't many laughs in this interesting study of the cultural mores of georgian jews in tel aviv .;0
3614;"what goes on for the 110 minutes of "" panic room "" is a battle of witlessness between a not-so-bright mother and daughter and an even less capable trio of criminals .";0
1362;the film is old-fashioned , occasionally charming and as subtle as boldface .;0
1736;walter hill's pulpy , stylized boxing melodrama undisputed nearly overcomes its questionable in-the-ring match-up with solid fight choreography and gritty prison authenticity .;0
1965;may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen .;0
1569;the last 20 minutes are somewhat redeeming , but most of the movie is the same teenage american road-trip drek we've seen before - only this time you have to read the fart jokes;0
618;too ordinary to restore [harmon] to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .;0
2769;. . . just a big mess of a movie , full of images and events , but no tension or surprise .;0
179;the skirmishes for power waged among victims and predators settle into an undistinguished rhythm of artificial suspense .;0
2989;despite the authenticity of the trappings , the film is overblown in its plotting , hackneyed in its dialogue and anachronistic in its style .;0
1800;"the vintage is pure '87 , with a halfhearted twist on its cautionary message : fatal attraction = don't have an affair with a nutjob ; unfaithful = don't if you're married to one .";0
184;the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it's exhausting to watch .;0
602;the misery of these people becomes just another voyeuristic spectacle , to be consumed and forgotten .;0
151;"solaris "" is a shapeless inconsequential move relying on the viewer to do most of the work .";0
393;execrable .;0
1873;a sometimes tedious film .;0
4010;this would-be 'james bond for the extreme generation' pic is one big , dumb action movie . stress 'dumb . ';0
297;this follow-up seems so similar to the 1953 disney classic that it makes one long for a geriatric peter .;0
8;unfortunately the story and the actors are served with a hack script .;0
949;not one moment in the enterprise didn't make me want to lie down in a dark room with something cool to my brow .;0
3595;one of those so-so films that could have been much better .;0
2210;. . . fifty minutes of tedious adolescent melodramatics followed by thirty-five minutes of inflated nonsense .;0
2699;abandons all pretense of creating historical context and waltzes off into a hectic soap about the ups and downs of the heavy breathing between the two artists .;0
1474;. . . they missed the boat .;0
2102;i would have preferred a transfer down the hall to mr . holland's class for the music , or to robin williams's lecture so i could listen to a teacher with humor , passion , and verve .;0
157;confusion is one of my least favourite emotions , especially when i have to put up with 146 minutes of it .;0
1902;whereas last year's exemplary sexy beast seemed to revitalize the british gangster movie , this equally brutal outing merely sustains it .;0
809;supposedly , pokemon can't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .;0
4176;like life on the island , the movie grows boring despite the scenery .;0
305;"it's rare to see a movie that takes such a speedy swan dive from "" promising "" to "" interesting "" to "" familiar "" before landing squarely on "" stupid "" .";0
3637;the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .;0
150;oozes condescension from every pore .;0
2367;julia is played with exasperating blandness by laura regan .;0
2297;you could nap for an hour and not miss a thing .;0
188;an achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .;0
4007;sorvino makes the princess seem smug and cartoonish , and the film only really comes alive when poor hermocrates and leontine pathetically compare notes about their budding amours .;0
3165;for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed 'surprises . ';0
1477;the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .;0
1149;moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .;0
238;the acting is fine but the script is about as interesting as a recording of conversations at the wal-mart checkout line .;0
3974;aside from the fact that the film idiotically uses the website feardotcom . com or the improperly hammy performance from poor stephen rea , the film gets added disdain for the fact that it is nearly impossible to look at or understand .;0
274;silly , loud and goofy .;0
3392;stay away . far away .;0
1370;patchy combination of soap opera , low-tech magic realism and , at times , ploddingly sociological commentary .;0
1878;what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .;0
1578;an unclassifiably awful study in self- and audience-abuse .;0
2753;the plot is straight off the shelf , the performances are television- caliber and the message of providing solace through deception is a little creepy .;0
2114;a mixed bag of a comedy that can't really be described as out of this world .;0
544;the images are usually abbreviated in favor of mushy obviousness and telegraphed pathos , particularly where whitaker's misfit artist is concerned .;0
84;deadly dull , pointless meditation on losers in a gone-to-seed hotel .;0
4185;chalk it up as the worst kind of hubristic folly .;0
2633;it will come as no surprise that the movie isn't scary . but here's the real damn : it isn't funny , either .;0
3861;sheridan's take on the author's schoolboy memoir . . . is a rather toothless take on a hard young life .;0
175;i found myself growing more and more frustrated and detached as vincent became more and more abhorrent .;0
1207;large budget notwithstanding , the movie is such a blip on the year's radar screen that it's tempting just to go with it for the ride . but this time , the old mib label stands for milder isn't better .;0
3904;mostly , shafer and co-writer gregory hinton lack a strong-minded viewpoint , or a sense of humor .;0
1432;'all in all , reign of fire will be a good ( successful ) rental . ';0
3227;not even steven spielberg has dreamed up such blatant and sickening product placement in a movie .;0
2251;"not every animated film from disney will become a classic , but forgive me if i've come to expect more from this studio than some 79-minute after-school "" cartoon "" .";0
1874;teen movies have really hit the skids .;0
3103;call me a cynic , but there's something awfully deadly about any movie with a life-affirming message .;0
1760;given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done .;0
4169;it's supposed to be a romantic comedy - it suffers from too much norma rae and not enough pretty woman .;0
2545;[it's] difficult to get beyond the overall blandness of american chai , despite its likable performances and refreshingly naive point of view .;0
1702;once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .;0
3367;in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .;0
1173;as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on .;0
3829;a loud , ugly , irritating movie without any of its satirical salvos hitting a discernible target .;0
530;jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .;0
744;like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .;0
1038;despite some charm and heart , this quirky soccer import is forgettable;0
2854;everything that's worthwhile about collision course can already be seen on television .;0
3022;about as cutting-edge as pet rock : the movie .;0
889;well-meant but unoriginal .;0
1180;a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .;0
490;bad in such a bizarre way that it's almost worth seeing , if only to witness the crazy confluence of purpose and taste .;0
2299;"new best friend shouldn't have gone straight to video ; it should have gone straight to a mystery science theater 3000 video .";0
4188;even murphy's expert comic timing and famed charisma can't rescue this effort .;0
1991;it offers little beyond the momentary joys of pretty and weightless intellectual entertainment .;0
676;eisenstein lacks considerable brio for a film about one of cinema's directorial giants .;0
351;viewers are asked so often to suspend belief that were it not for holm's performance , the film would be a total washout .;0
2195;the sum of all fears is almost impossible to follow -- and there's something cringe-inducing about seeing an american football stadium nuked as pop entertainment .;0
4134;". . . post-september 11 , "" the sum of all fears "" seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .";0
1057;unless you're a fanatic , the best advice is : 'scooby' don't .;0
3737;"the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .";0
1264;"the young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant ; the resolutions are too convenient .";0
2638;looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter's imagination .;0
2821;despite its good nature and some genuinely funny moments , super troopers suffers from a bad case of arrested development .;0
2698;truth to tell , if you've seen more than half-a-dozen horror films , there's nothing here you haven't seen before .;0
2775;at times , however , dogtown and z-boys lapses into an insider's lingo and mindset that the uninitiated may find hard to follow , or care about .;0
915;shadyac , who belongs with the damned for perpetrating patch adams , trots out every ghost trick from the sixth sense to the mothman prophecies .;0
2916;a reasonably efficient mechanism , but it offers few surprises and finds its stars slumming in territory they should have avoided .;0
2103;for the most part , the ingredients are there . but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together .;0
2942;painfully padded .;0
2700;even die-hard fans of japanese animation . . . will find this one a challenge .;0
1174;the whole film has this sneaky feel to it  as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product .;0
1237;this is a movie where the most notable observation is how long you've been sitting still .;0
1729;""" the time machine "" is a movie that has no interest in itself . it doesn't believe in itself , it has no sense of humorit's just plain bored .";0
70;barry sonnenfeld owes frank the pug big time;0
3013;an overblown clunker full of bad jokes , howling cliches and by-the-numbers action sequences .;0
4253;it's mildly sentimental , unabashedly consumerist . . . studiously inoffensive and completely disposable .;0
1117;i'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .;0
3557;written , flatly , by david kendall and directed , barely , by there's something about mary co-writer ed decter .;0
2664;madonna still can't act a lick .;0
4036;it's hard to quibble with a flick boasting this many genuine cackles , but notorious c . h . o . still feels like a promising work-in-progress .;0
1691;for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .;0
2533;what kids will discover is a new collectible . what parents will suspect is that they're watching a 76-minute commercial .;0
3816;a quaint , romanticized rendering .;0
1407;gere gives a good performance in a film that doesn't merit it .;0
4161;if there was any doubt that peter o'fallon didn't have an original bone in his body , a rumor of angels should dispel it .;0
3276;nothing more than a run-of-the-mill action flick .;0
318;the boys' sparring , like the succession of blows dumped on guei , wears down the story's more cerebral , and likable , plot elements .;0
196;a feature-length , r-rated , road-trip version of mama's family .;0
1299;shatner is probably the funniest person in the film , which gives you an idea just how bad it was .;0
220;a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .;0
2887;even by dumb action-movie standards , ballistic : ecks vs . sever is a dumb action movie .;0
643;i can imagine this movie as a b&w british comedy , circa 1960 , with peter sellers , kenneth williams , et al . , but at this time , with this cast , this movie is hopeless .;0
2138;lame , haphazard teen comedy .;0
144;even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .;0
1176;the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers .;0
3210;it drowns in sap .;0
2702;the movie gets muted and routine .;0
2902;. . . too dull to enjoy .;0
2592;though avary has done his best to make something out of ellis' nothing novel , in the end , his rules is barely worth following .;0
2390;a long-winded and stagy session of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been .;0
511;circuit queens won't learn a thing , they'll be too busy cursing the film's strategically placed white sheets .;0
817;how this one escaped the lifetime network i'll never know .;0
802;the filmmakers lack the nerve . . . to fully exploit the script's potential for sick humor .;0
3365;this is a film about the irksome , tiresome nature of complacency that remains utterly satisfied to remain the same throughout . even as the hero of the story rediscovers his passion in life , the mood remains oddly detached .;0
1052;cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .;0
2416;it's a sometimes interesting remake that doesn't compare to the brilliant original .;0
2167;a cumbersome and cliche-ridden movie greased with every emotional device known to man .;0
1278;utter mush . . . conceited pap .;0
1426;it's harmless , diverting fluff . but it's hard to imagine a more generic effort in the genre .;0
1650;makes for some truly odd , at times confusing , kids entertainment . . . but at least this time there's some centered storytelling to go along with all the weird stuff .;0
4254;like its title character , esther kahn is unusual but unfortunately also irritating .;0
2295;an awful snooze .;0
2852;every so often a movie comes along that confirms one's worse fears about civilization as we know it . the new guy is one of them .;0
314;[carvey's] characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .;0
1450;the adventure doesn't contain half the excitement of balto , or quarter the fun of toy story 2 .;0
211;a suffocating rape-payback horror show that hinges on the subgenre's most enabling victim . . . and an ebullient affection for industrial-model meat freezers .;0
1779;characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs .;0
3665;any chekhov is better than no chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years .;0
3217;uneven performances and a spotty script add up to a biting satire that has no teeth .;0
17;"such master screenwriting comes courtesy of john pogue , the yale grad who previously gave us "" the skulls "" and last year's "" rollerball . "" enough said , except : film overboard !";0
1029;it made me feel unclean , and i'm the guy who liked there's something about mary and both american pie movies . oh , and booty call .;0
205;the film favors the scientific over the spectacular ( visually speaking ) .;0
829;a movie so bad that it quickly enters the pantheon of wreckage that includes battlefield earth and showgirls .;0
2844;national lampoon's van wilder could be the worst thing to come out of national lampoon since class reunion;0
978;has its charming quirks and its dull spots .;0
3167;what we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .;0
1814;the humor is forced and heavy-handed , and occasionally simply unpleasant .;0
3395;what can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?;0
2917;the rest of the plot is impossible to explain without blowing whatever tension there is , although it's more comedy than suspense de palma creates .;0
3828;only two-fifths of a satisfying movie experience .;0
1684;"to call the other side of heaven "" appalling "" would be to underestimate just how dangerous entertainments like it can be .";0
4028;`hey arnold ! ' has some visual wit . . . but little imagination elsewhere .;0
1231;this ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .;0
1242;it's splash without the jokes .;0
1537;detox is ultimately a pointless endeavor .;0
33;"the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has pictures of them cavorting in ladies' underwear .";0
2215;there's no denying the elaborateness of the artist's conceptions , nor his ability to depict them with outrageous elan , but really the whole series is so much pretentious nonsense , lavishly praised by those who equate obscurity with profundity .;0
2985;if high crimes were any more generic it would have a universal product code instead of a title .;0
2656;the acting is stiff , the story lacks all trace of wit , the sets look like they were borrowed from gilligan's island -- and the cgi scooby might well be the worst special-effects creation of the year .;0
2925;the whole thing plays out with the drowsy heaviness of synchronized swimmer wearing a wool wetsuit .;0
937;charming , if overly complicated . . .;0
